Lambda_0,Lambda_1,TI_dF,TI_Error,MBAR_dF,MBAR_Error,BAR_dF,BAR_Error
0.42,1.0,-5.684263338539498,0.03690640801453994,-5.847327900276634,0.0038343857651207667,-5.850178047008345,
0.495,0.0,-10.499821385998992,0.025881002754872463,-10.543305028450632,0.00249554623504649,-10.53762567916327,
0.495,0.09,-8.326275012790903,0.024188784964572736,-8.355622787892619,0.002285928519054145,-8.35044392743328,
0.495,0.18,-6.22027633559575,0.021888048346030836,-6.247384138316075,0.0020223971499512953,-6.24287354206367,
0.495,0.3,-3.583773530742734,0.016739807375330408,-3.6028862514248488,0.0014957476633173088,-3.599995133063106,
0.495,0.42,-1.2432390445280705,0.008016050479966565,-1.242604546063772,0.0006819529807019222,-1.2416588461344569,
0.495,0.495,0.0,0.0,0.0,0.0,0.0,
0.495,0.57,0.9394198220801077,0.009241967083123767,0.9458489265082637,0.0007713244810128049,0.9451232911391215,
0.495,0.625,1.3220571182841119,0.014828985317893532,1.3350349570755515,0.001326151894707017,1.3333518804961422,
0.495,0.68,1.2663987356746533,0.01940856072251968,1.2928611830515013,0.001844836478471978,1.2901909471909032,
0.495,0.72,0.8054705463272782,0.02264450711427883,0.8335831323705492,0.0022101331323418393,0.8320317057568898,
0.495,0.76,-0.17335757051868173,0.02569156007929401,-0.15038301533367537,0.002593203558466969,-0.15168841168488956,
0.495,0.81,-2.0749672106798696,0.02977342651078661,-2.1297847173177242,0.0030717319869492886,-2.131899336054781,
0.495,0.86,-4.165521357571162,0.03265829140373457,-4.293883577449064,0.0033710320419516847,-4.296912684789785,
0.495,0.93,-6.239297189282565,0.03445825076962705,-6.40909118264158,0.0035548113570337894,-6.412061844066949,
0.495,1.0,-6.92750238306757,0.0350145261340527,-7.089932446340406,0.003645412949934135,-7.091836893142801,
0.57,0.0,-11.4392412080791,0.028758461468050164,-11.489153954958896,0.0028032866306644173,-11.482748970302392,
0.57,0.09,-9.265694834871011,0.027245552306274685,-9.301471714400883,0.002618488388886584,-9.295567218572403,
0.57,0.18,-7.159696157675858,0.025225175178971368,-7.193233064824339,0.0023921669591890535,-7.187996833202791,
0.57,0.3,-4.523193352822842,0.020915160849842303,-4.548735177933112,0.0019632920735917644,-4.545118424202228,
0.57,0.42,-2.182658866608178,0.014882199693223516,-2.1884534725720357,0.0013367240381531554,-2.1867821372735783,
0.57,0.495,-0.9394198220801077,0.009241967083123767,-0.9458489265082637,0.0007713244810128054,-0.9451232911391215,
0.57,0.57,0.0,0.0,0.0,0.0,0.0,
0.57,0.625,0.38263729620400433,0.00786580380616485,0.38918603056728784,0.0006689232168630139,0.38822858935702076,
0.57,0.68,0.32697891359454573,0.014787301757876896,0.34701225654323764,0.001347613532108482,0.34506765605178186,
0.57,0.72,-0.13394927575282944,0.018834695814039577,-0.11226579413771454,0.0018096138185921535,-0.11309158538223152,
0.57,0.76,-1.1127773925987894,0.02240598855812323,-1.096231941841939,0.002262390450027309,-1.0968117028240107,
0.57,0.81,-3.014387032759977,0.026989423672097675,-3.075633643825988,0.002798131163685155,-3.077022627193902,
0.57,0.86,-5.10494117965127,0.030141931944884005,-5.2397325039573275,0.0031237399072988822,-5.242035975928906,
0.57,0.93,-7.178717011362673,0.032083377472786105,-7.354940109149844,0.0033212326238477984,-7.35718513520607,
0.57,1.0,-7.866922205147677,0.032680102575589245,-8.03578137284867,0.003418031677907042,-8.036960184281924,
0.625,0.0,-11.821878504283104,0.03100861099762588,-11.878339985526184,0.0030404999865564835,-11.870977559659412,
0.625,0.09,-9.648332131075016,0.029610892767134,-9.69065774496817,0.002871008230400485,-9.683795807929425,
0.625,0.18,-7.542333453879863,0.027763182685033642,-7.582419095391627,0.002666248759814523,-7.576225422559812,
0.625,0.3,-4.905830649026846,0.023915032999507545,-4.9379212085004,0.0022898292079673002,-4.933347013559248,
0.625,0.42,-2.5652961628121824,0.018867027261912268,-2.5776395031393236,0.0017745636760401052,-2.575010726630599,
0.625,0.495,-1.3220571182841119,0.014828985317893532,-1.3350349570755515,0.0013261518947070175,-1.3333518804961422,
0.625,0.57,-0.38263729620400433,0.00786580380616485,-0.38918603056728784,0.0006689232168630148,-0.38822858935702076,
0.625,0.625,0.0,0.0,0.0,0.0,0.0,
0.625,0.68,-0.055658382609458615,0.009289883587866421,-0.042173774024050203,0.0007962038693834347,-0.043160933305238895,
0.625,0.72,-0.5165865719568338,0.014912525279274492,-0.5014518247050024,0.0013782798160190102,-0.5013201747392523,
0.625,0.76,-1.4954146888027937,0.019226699328390974,-1.485417972409227,0.0019302461726133802,-1.4850402921810315,
0.625,0.81,-3.3970243289639814,0.024414475909787355,-3.4648196743932758,0.0025381317061164456,-3.465251216550923,
0.625,0.86,-5.487578475855275,0.027859894205966032,-5.628918534524615,0.002893108240575788,-5.630264565285927,
0.625,0.93,-7.5613543075666785,0.029949636957046402,-7.744126139717132,0.003105289861204857,-7.745413724563091,
0.625,1.0,-8.249559501351682,0.03058801641408994,-8.424967403415957,0.0032086116046387454,-8.425188773638943,
0.68,0.0,-11.766220121673646,0.03344140217998516,-11.836166211502134,0.0033033817051246243,-11.827816626354174,
0.68,0.09,-9.592673748465556,0.03214962510245089,-9.64848397094412,0.003148074075666804,-9.640634874624185,
0.68,0.18,-7.486675071270403,0.030456325066625874,-7.540245321367577,0.002962523357169124,-7.533064489254573,
0.68,0.3,-4.850172266417387,0.02699485556784786,-4.89574743447635,0.0026289599159984947,-4.89018608025401,
0.68,0.42,-2.509637780202724,0.022644163518734193,-2.5354657291152733,0.002195473191748921,-2.5318497933253603,
0.68,0.495,-1.2663987356746533,0.01940856072251968,-1.2928611830515013,0.0018448364784719785,-1.2901909471909032,
0.68,0.57,-0.32697891359454573,0.014787301757876896,-0.34701225654323764,0.0013476135321084828,-0.34506765605178186,
0.68,0.625,0.055658382609458615,0.009289883587866421,0.042173774024050203,0.0007962038693834352,0.043160933305238895,
0.68,0.68,0.0,0.0,0.0,0.0,0.0,
0.68,0.72,-0.4609281893473751,0.007862437192595615,-0.4592780506809522,0.0007066171962285415,-0.4581592414340134,
0.68,0.76,-1.4397563061933352,0.014460306893937624,-1.4432441983851767,0.0014319780979537493,-1.4418793588757928,
0.68,0.81,-3.341365946354523,0.02086866412476125,-3.4226459003692256,0.002181196629371254,-3.422090283245684,
0.68,0.86,-5.431920093245816,0.024811453274045228,-5.586744760500565,0.0025865754161884013,-5.587103631980688,
0.68,0.93,-7.5056959249572195,0.027136972238283878,-7.7019523656930815,0.002821838540486028,-7.702252791257852,
0.68,1.0,-8.193901118742223,0.02783992199254778,-8.382793629391907,0.002935133576658378,-8.382027840333704,
0.72,0.0,-11.305291932326268,0.03541763477270055,-11.376888160821181,0.0035199750123649843,-11.369657384920162,
0.72,0.09,-9.131745559118182,0.03420058285113035,-9.189205920263168,0.0033746502227312188,-9.18247563319017,
0.72,0.18,-7.025746881923029,0.03261394195268144,-7.0809672706866245,0.003202254420653441,-7.07490524782056,
0.72,0.3,-4.389244077070012,0.029407544954617643,-4.436469383795398,0.002896423440676028,-4.432026838819996,
0.72,0.42,-2.0487095908553488,0.025472330372230637,-2.076187678434321,0.002509698131468233,-2.073690551891347,
0.72,0.495,-0.8054705463272782,0.02264450711427883,-0.8335831323705492,0.002210133132341839,-0.8320317057568898,
0.72,0.57,0.13394927575282944,0.018834695814039577,0.11226579413771454,0.0018096138185921535,0.11309158538223152,
0.72,0.625,0.5165865719568338,0.014912525279274492,0.5014518247050024,0.0013782798160190104,0.5013201747392523,
0.72,0.68,0.4609281893473751,0.007862437192595615,0.4592780506809522,0.0007066171962285424,0.4581592414340134,
0.72,0.72,0.0,0.0,0.0,0.0,0.0,
0.72,0.76,-0.9788281168459599,0.008812296946770359,-0.9839661477042245,0.000853272526938468,-0.9837201174417793,
0.72,0.81,-2.8804377570071478,0.017437237291592248,-2.9633678496882734,0.0017806609289841133,-2.9639310418116707,
0.72,0.86,-4.970991903898441,0.022003734128127613,-5.127466709819613,0.0022598723113559996,-5.128944390546675,
0.72,0.93,-7.044767735609844,0.02459616564167244,-7.242674315012129,0.0025265682234904456,-7.244093549823839,
0.72,1.0,-7.732972929394848,0.025369614868230535,-7.923515578710955,0.0026524932234047597,-7.923868598899691,
0.76,0.0,-10.326463815480308,0.03743916945862657,-10.392922013116957,0.0037722384340087038,-10.385937267478383,
0.76,0.09,-8.152917442272221,0.03628997691121311,-8.205239772558944,0.0036370074251530896,-8.198755515748392,
0.76,0.18,-6.046918765077068,0.03479873225495756,-6.0970011229824,0.003477641834897548,-6.09118513037878,
0.76,0.3,-3.4104159602240522,0.0318133031469102,-3.4525032360911734,0.0031982525448887695,-3.448306721378217,
0.76,0.42,-1.0698814740093887,0.028215637002403694,-1.0922215307300966,0.0028527302967652143,-1.0899704344495675,
0.76,0.495,0.17335757051868173,0.02569156007929401,0.15038301533367537,0.0025932035584669685,0.15168841168488956,
0.76,0.57,1.1127773925987894,0.02240598855812323,1.096231941841939,0.002262390450027309,1.0968117028240107,
0.76,0.625,1.4954146888027937,0.019226699328390974,1.485417972409227,0.0019302461726133807,1.4850402921810315,
0.76,0.68,1.4397563061933352,0.014460306893937624,1.4432441983851767,0.0014319780979537501,1.4418793588757928,
0.76,0.72,0.9788281168459599,0.008812296946770359,0.9839661477042245,0.0008532725269384682,0.9837201174417793,
0.76,0.76,0.0,0.0,0.0,0.0,0.0,
0.76,0.81,-1.9016096401611877,0.010922073860613911,-1.9794017019840489,0.0011042856340253016,-1.9802109243698913,
0.76,0.86,-3.992163787052481,0.017303143316598234,-4.143500562115388,0.0017156791648257393,-4.145224273104896,
0.76,0.93,-6.065939618763884,0.020498922345479488,-6.258708167307905,0.0020533299643092397,-6.26037343238206,
0.76,1.0,-6.754144812548888,0.021420826585726194,-6.93954943100673,0.002207416415650646,-6.940148481457912,
0.81,0.0,-8.42485417531912,0.04034962300489304,-8.413520311132908,0.004115913497607445,-8.40572634310849,
0.81,0.09,-6.251307802111032,0.039285660120476754,-6.225838070574895,0.003992340679693672,-6.2185445913785005,
0.81,0.18,-4.145309124915881,0.037912431120114956,-4.117599420998351,0.003847720612236842,-4.110974206008889,
0.81,0.3,-1.5088063200628645,0.035192142929955886,-1.4731015341071245,0.0035971909370917095,-1.4680957970083255,
0.81,0.42,0.831728166151799,0.03197691101930657,0.8871801712539522,0.0032937854604216748,0.8902404899203238,
0.81,0.495,2.0749672106798696,0.02977342651078661,2.1297847173177242,0.0030717319869492886,2.131899336054781,
0.81,0.57,3.014387032759977,0.026989423672097675,3.075633643825988,0.0027981311636851554,3.077022627193902,
0.81,0.625,3.3970243289639814,0.024414475909787355,3.4648196743932758,0.0025381317061164465,3.465251216550923,
0.81,0.68,3.341365946354523,0.02086866412476125,3.4226459003692256,0.002181196629371255,3.422090283245684,
0.81,0.72,2.8804377570071478,0.017437237291592248,2.9633678496882734,0.0017806609289841128,2.9639310418116707,
0.81,0.76,1.9016096401611877,0.010922073860613911,1.9794017019840489,0.0011042856340252995,1.9802109243698913,
0.81,0.81,0.0,0.0,0.0,0.0,0.0,
0.81,0.86,-2.0905541468912934,0.008683886700106457,-2.1640988601313396,0.0007574116947960418,-2.165013348735004,
0.81,0.93,-4.164329978602696,0.014007745604184352,-4.279306465323856,0.0012422624767507817,-4.280162508012168,
0.81,1.0,-4.8525351723877,0.015325238373392494,-4.960147729022681,0.0014732124513392622,-4.95993755708802,
0.86,0.0,-6.334300028427826,0.042522924968245376,-6.249421451001568,0.004343852709548609,-6.240712994373487,
0.86,0.09,-4.1607536552197395,0.04151469814800115,-4.061739210443555,0.004226948845806833,-4.053531242643496,
0.86,0.18,-2.0547549780245875,0.04021765165515626,-1.9535005608670115,0.004090631532244466,-1.9459608572738847,
0.86,0.3,0.5817478268284288,0.03766422699618932,0.690997326024215,0.003855916877070573,0.6969175517266786,
0.86,0.42,2.9222823130430924,0.03467895485095654,3.0512790313852918,0.003574540188222379,3.0552538386553287,
0.86,0.495,4.165521357571162,0.03265829140373457,4.293883577449064,0.003371032041951685,4.296912684789785,
0.86,0.57,5.10494117965127,0.030141931944884005,5.2397325039573275,0.0031237399072988835,5.242035975928906,
0.86,0.625,5.487578475855275,0.027859894205966032,5.628918534524615,0.002893108240575789,5.630264565285927,
0.86,0.68,5.431920093245816,0.024811453274045228,5.586744760500565,0.002586575416188402,5.587103631980688,
0.86,0.72,4.970991903898441,0.022003734128127613,5.127466709819613,0.002259872311355999,5.128944390546675,
0.86,0.76,3.992163787052481,0.017303143316598234,4.143500562115388,0.0017156791648257378,4.145224273104896,
0.86,0.81,2.0905541468912934,0.008683886700106457,2.1640988601313396,0.0007574116947960406,2.165013348735004,
0.86,0.86,0.0,0.0,0.0,0.0,0.0,
0.86,0.93,-2.0737758317114032,0.007499027795074824,-2.1152076051925164,0.000575101401481145,-2.115149159277164,
0.86,1.0,-2.7619810254964072,0.00974070901736935,-2.796048868891342,0.0008861730009009552,-2.794924208353016,
0.93,0.0,-4.260524196716423,0.04392045305488419,-4.134213845809052,0.004487970719939414,-4.125563835096322,
0.93,0.09,-2.0869778235083363,0.04294504873685569,-1.9465316052510389,0.004374919583996255,-1.9383820833663319,
0.93,0.18,0.01902085368681572,0.04169252395030497,0.16170704432550487,0.004243358475875627,0.1691883020032794,
0.93,0.3,2.6555236585398325,0.039235201591322766,2.8062049312167314,0.004017576352771527,2.8120667110038426,
0.93,0.42,4.996058144754494,0.03637907308118147,5.166486636577808,0.003748354602231537,5.170402997932493,
0.93,0.495,6.239297189282565,0.03445825076962705,6.40909118264158,0.0035548113570337894,6.412061844066949,
0.93,0.57,7.178717011362673,0.032083377472786105,7.354940109149844,0.0033212326238477993,7.35718513520607,
0.93,0.625,7.5613543075666785,0.029949636957046402,7.744126139717132,0.003105289861204858,7.745413724563091,
0.93,0.68,7.5056959249572195,0.027136972238283878,7.7019523656930815,0.0028218385404860293,7.702252791257852,
0.93,0.72,7.044767735609844,0.02459616564167244,7.242674315012129,0.0025265682234904456,7.244093549823839,
0.93,0.76,6.065939618763884,0.020498922345479488,6.258708167307905,0.002053329964309239,6.26037343238206,
0.93,0.81,4.164329978602696,0.014007745604184352,4.279306465323856,0.0012422624767507817,4.280162508012168,
0.93,0.86,2.0737758317114032,0.007499027795074824,2.1152076051925164,0.0005751014014811466,2.115149159277164,
0.93,0.93,0.0,0.0,0.0,0.0,0.0,
0.93,1.0,-0.6882051937850042,0.004071294842563485,-0.6808412636988255,0.00035926045273595124,-0.679775049075852,
1.0,0.0,-3.572319002931419,0.04435822574039726,-3.4533725821102266,0.004560069430996211,-3.4457887860204703,
1.0,0.09,-1.398772629723332,0.04339266303536424,-1.2656903415522134,0.004448850795305989,-1.2586070342904798,
1.0,0.18,0.7072260474718202,0.04215344051956506,0.8425483080243303,0.004319542011341122,0.8489633510791313,
1.0,0.3,3.3437288523248365,0.03972464018970458,3.487046194915557,0.004097959466220778,3.4918417600796947,
1.0,0.42,5.684263338539498,0.03690640801453994,5.847327900276634,0.003834385765120766,5.850178047008345,
1.0,0.495,6.92750238306757,0.0350145261340527,7.089932446340406,0.003645412949934135,7.091836893142801,
1.0,0.57,7.866922205147677,0.032680102575589245,8.03578137284867,0.0034180316779070428,8.036960184281924,
1.0,0.625,8.249559501351682,0.03058801641408994,8.424967403415957,0.0032086116046387467,8.425188773638943,
1.0,0.68,8.193901118742223,0.02783992199254778,8.382793629391907,0.0029351335766583794,8.382027840333704,
1.0,0.72,7.732972929394848,0.025369614868230535,7.923515578710955,0.0026524932234047597,7.923868598899691,
1.0,0.76,6.754144812548888,0.021420826585726194,6.93954943100673,0.0022074164156506452,6.940148481457912,
1.0,0.81,4.8525351723877,0.015325238373392494,4.960147729022681,0.001473212451339264,4.95993755708802,
1.0,0.86,2.7619810254964072,0.00974070901736935,2.796048868891342,0.000886173000900959,2.794924208353016,
1.0,0.93,0.6882051937850042,0.004071294842563485,0.6808412636988255,0.00035926045273595596,0.679775049075852,
1.0,1.0,0.0,0.0,0.0,0.0,0.0,
