Lambda_0,Lambda_1,TI_dF,TI_Error,MBAR_dF,MBAR_Error,BAR_dF,BAR_Error
0.09,0.625,9.597617710040723,0.02976274809695486,9.68022990419427,0.0027227636166957943,9.674784033688017,0.0009324704010063677
0.09,0.68,9.536019335474691,0.03226728907283959,9.63722806435089,0.0029841063160860686,9.631852996328968,0.0009324704010063677
0.09,0.72,9.078865394879013,0.0342766676216377,9.17917875910522,0.003197472119957835,9.17395895220254,0.0
0.09,0.76,8.095534371728125,0.03633688227698816,8.199059766697568,0.003445102870189744,8.19453679566135,0.0007984313049193946
0.09,0.81,6.188796472429996,0.03932486102659737,6.22343754804977,0.003782942081132458,6.217750603059172,0.0007984313049193946
0.09,0.86,4.090377077191491,0.041558853333920356,4.059312673531853,0.004006725774365127,4.052389224496645,0.0
0.09,0.93,1.9962960945319486,0.04295531016054506,1.9422025061092167,0.004147664124672296,1.9358649944892439,0.0009253547989992497
0.09,1.0,1.2959579721391215,0.04340060113930783,1.2593494420217421,0.004217989998986171,1.2538686741393665,0.0009253547989992497
0.18,0.0,-4.272794256174706,0.011548101234840845,-4.2913898460775854,0.0009696118928665535,-4.289272790365613,0.0
0.18,0.09,-2.1027888295463697,0.0067405284423253985,-2.1062556372060808,0.0005252939985176808,-2.105546368327272,0.0012052160548431086
0.18,0.18,0.0,0.0,0.0,0.0,0.0,0.0012052160548431086
0.18,0.3,2.6386189545987606,0.009636804056289338,2.6432996515397527,0.0007963429255916115,2.643182053212524,0.0
0.18,0.42,4.970251300967508,0.01804047256963937,5.001045924887036,0.0015362594768954276,4.999876339936426,0.0008758391613726202
0.18,0.495,6.199756893504631,0.022063650817294386,6.241346724653573,0.0019198776443669426,6.2383776782021645,0.0008758391613726202
0.18,0.57,7.1259624362905605,0.02538974860709801,7.185542234541078,0.002269329254625614,7.181174584868669,0.0
0.18,0.625,7.494828880494353,0.02791414675528646,7.5739742669881895,0.002527896887590981,7.569237665360743,0.0006932165570316091
0.18,0.68,7.4332305059283215,0.0305705145344836,7.530972427144809,0.002807435403504404,7.526306628001694,0.0006932165570316091
0.18,0.72,6.976076565332642,0.03268437483014026,7.072923121899139,0.0030332534522089596,7.068412583875265,0.0
0.18,0.76,5.992745542181757,0.03483887811633112,6.092804129491487,0.003293255647361226,6.088990427334075,0.00039933033450857675
0.18,0.81,4.086007642883628,0.037945001114166224,4.117181910843689,0.0036451954460111767,4.112204234731897,0.00039933033450857675
0.18,0.86,1.9875882476451219,0.04025564190549174,1.953057036325772,0.003876938284740848,1.9468428561693703,0.0
0.18,0.93,-0.10649273501442025,0.04169576819992053,-0.16405313109686404,0.004022426720844989,-0.16968137383803095,
0.18,1.0,-0.8068308574072476,0.04215436625126948,-0.8469061951843386,0.004094903987331948,-0.8516776941879083,
0.3,0.0,-6.911413210773466,0.016953273904316248,-6.934689497617338,0.0015404251194137805,-6.932454843578137,
0.3,0.09,-4.74140778414513,0.014124077938981905,-4.749555288745833,0.0012199067156556719,-4.748728421539797,
0.3,0.18,-2.6386189545987606,0.009636804056289338,-2.6432996515397527,0.0007963429255916131,-2.643182053212524,
0.3,0.3,0.0,0.0,0.0,0.0,0.0,
0.3,0.42,2.331632346368748,0.01133301174938642,2.357746273347283,0.0009145527611484957,2.3566942867239016,
0.3,0.495,3.5611379389058704,0.017023019478439053,3.59804707311382,0.0014200720090403423,3.59519562498964,
0.3,0.57,4.4873434816918,0.02115698085993026,4.542242583001325,0.001861962923736103,4.537992531656145,
0.3,0.625,4.856209925895593,0.02412836699512608,4.930674615448437,0.00217012719386696,4.926055612148218,
0.3,0.68,4.7946115513295595,0.02715759311277222,4.887672775605056,0.0024902384835999323,4.88312457478917,
0.3,0.72,4.337457610733881,0.029516891144104686,4.429623470359386,0.00274229385402811,4.42523053066274,
0.3,0.76,3.3541265875829955,0.03188614014239409,3.4495044779517343,0.003027387309407953,3.4458083741215493,
0.3,0.81,1.4473886882848668,0.03525339152946701,1.4738822593039362,0.003406903713624898,1.4690221815193736,
0.3,0.86,-0.6510307069536392,0.0377292354812419,-0.6902426152139807,0.003653791653924588,-0.6963391970431534,
0.3,0.93,-2.7451116896131813,0.03926213940372232,-2.8073527826366167,0.0038078156047469123,-2.8128634270505546,
0.3,1.0,-3.445449812006008,0.03974882512505228,-3.4902058467240913,0.0038842993736049264,-3.494859747400432,
0.42,0.0,-9.243045557142214,0.022803599588472126,-9.292435770964621,0.002070359613961133,-9.28914913030204,
0.42,0.09,-7.073040130513878,0.020786539773204948,-7.107301562093117,0.001837920641334748,-7.105422708263698,
0.42,0.18,-4.970251300967508,0.01804047256963937,-5.001045924887036,0.0015362594768954284,-4.999876339936426,
0.42,0.3,-2.331632346368748,0.01133301174938642,-2.357746273347283,0.0009145527611484962,-2.3566942867239016,
0.42,0.42,0.0,0.0,0.0,0.0,0.0,
0.42,0.495,1.2295055925371225,0.008117606295267235,1.240300799766537,0.0006464950398336373,1.2385013382657384,
0.42,0.57,2.1557111353230525,0.014957612740979167,2.184496309654042,0.00126593717214605,2.181298244932244,
0.42,0.625,2.524577579526845,0.018928561320214924,2.5729283421011537,0.0016796634688945734,2.5693613254243175,
0.42,0.68,2.4629792049608117,0.02266378616825838,2.529926502257773,0.002077429611511446,2.526430288065269,
0.42,0.72,2.005825264365133,0.025443254560188887,2.0718771970121033,0.00237385327257895,2.06853624393884,
0.42,0.76,1.022494241214248,0.028157383986834473,1.0917582046044512,0.0026981510816849303,1.089114087397649,
0.42,0.81,-0.8842436580838808,0.031920431609418175,-0.8838640140433469,0.0031180007155769784,-0.8876721052045282,
0.42,0.86,-2.9826630533223866,0.03463535115746121,-3.047988888561264,0.003386019982791553,-3.053033483767056,
0.42,0.93,-5.076744035981928,0.036299145036198466,-5.1650990559839,0.003551675301196786,-5.1695577137744575,
0.42,1.0,-5.777082158374755,0.03682501104716242,-5.847952120071374,0.003633554641232562,-5.851554034124335,
0.495,0.0,-10.472551149679337,0.02610268551400317,-10.532736570731158,0.002370189188402747,-10.527650468567778,
0.495,0.09,-8.302545723051,0.02436034221012948,-8.347602361859654,0.0021703748042876557,-8.343924046529438,
0.495,0.18,-6.199756893504631,0.022063650817294386,-6.241346724653573,0.001919877644366943,-6.2383776782021645,
0.495,0.3,-3.5611379389058704,0.017023019478439053,-3.59804707311382,0.0014200720090403428,-3.59519562498964,
0.495,0.42,-1.2295055925371225,0.008117606295267235,-1.240300799766537,0.0006464950398336377,-1.2385013382657384,
0.495,0.495,0.0,0.0,0.0,0.0,0.0,
0.495,0.57,0.9262055427859301,0.009257437473099924,0.9441955098875052,0.0007297511892527306,0.9427969066665053,
0.495,0.625,1.2950719869897223,0.014841172572016973,1.3326275423346168,0.0012542782702432715,1.330859987158579,
0.495,0.68,1.2334736124236896,0.019380845521797866,1.2896257024912359,0.0017447341557570788,1.2879289497995303,
0.495,0.72,0.7763196718280108,0.022568322318546965,0.8315763972455663,0.002089512064097479,0.8300349056731016,
0.495,0.76,-0.2070113513228744,0.025589221219906144,-0.1485425951620858,0.002451811255101627,-0.14938725086808946,
0.495,0.81,-2.1137492506210034,0.029679688741474284,-2.124164813809884,0.0029074352476516642,-2.126173443470267,
0.495,0.86,-4.212168645859509,0.03258185874777408,-4.288289688327801,0.003193178169225571,-4.291534822032794,
0.495,0.93,-6.306249628519051,0.034345274784433215,-6.405399855750437,0.003368331163523646,-6.408059052040195,
0.495,1.0,-7.006587750911878,0.03490059323683319,-7.088252919837911,0.0034545588069619677,-7.090055372390072,
0.57,0.0,-11.398756692465266,0.02896868719819887,-11.476932080618663,0.002660861013870028,-11.470447375234283,
0.57,0.09,-9.22875126583693,0.027409139343269356,-9.291797871747159,0.0024845976528344556,-9.286720953195942,
0.57,0.18,-7.1259624362905605,0.02538974860709801,-7.185542234541078,0.002269329254625615,-7.181174584868669,
0.57,0.3,-4.4873434816918,0.02115698085993026,-4.542242583001325,0.001861962923736104,-4.537992531656145,
0.57,0.42,-2.1557111353230525,0.014957612740979167,-2.184496309654042,0.0012659371721460506,-2.181298244932244,
0.57,0.495,-0.9262055427859301,0.009257437473099924,-0.9441955098875052,0.0007297511892527309,-0.9427969066665053,
0.57,0.57,0.0,0.0,0.0,0.0,0.0,
0.57,0.625,0.36886644420379217,0.007859092546387891,0.38843203244711155,0.0006325969829828761,0.3880630804920736,
0.57,0.68,0.3072680696377594,0.014735063809841244,0.34543019260373065,0.001274443797031752,0.3451320431330249,
0.57,0.72,-0.14988587095791944,0.0187305660516207,-0.11261911264193891,0.0017105406170252674,-0.11276200099340389,
0.57,0.76,-1.1332168941088048,0.022278087327721734,-1.092738105049591,0.002138825412142037,-1.092184157534595,
0.57,0.81,-3.0399547934069338,0.0268772925744223,-3.068360323697389,0.002648894585761842,-3.068970350136772,
0.57,0.86,-5.1383741886454395,0.0300513302833702,-5.232485198215306,0.002959688087573224,-5.234331728699299,
0.57,0.93,-7.232455171304982,0.03195469969125864,-7.349595365637942,0.0031478610361408395,-7.350855958706701,
0.57,1.0,-7.932793293697809,0.032550827034396344,-8.032448429725417,0.003239961909747179,-8.032852279056579,
0.625,0.0,-11.767623136669059,0.031204888923550507,-11.865364113065775,0.0028845126284743903,-11.858510455726357,
0.625,0.09,-9.597617710040723,0.02976274809695486,-9.68022990419427,0.0027227636166957947,-9.674784033688017,
0.625,0.18,-7.494828880494353,0.02791414675528646,-7.5739742669881895,0.002527896887590982,-7.569237665360743,
0.625,0.3,-4.856209925895593,0.02412836699512608,-4.930674615448437,0.0021701271938669607,-4.926055612148218,
0.625,0.42,-2.524577579526845,0.018928561320214924,-2.5729283421011537,0.0016796634688945739,-2.5693613254243175,
0.625,0.495,-1.2950719869897223,0.014841172572016973,-1.3326275423346168,0.0012542782702432717,-1.330859987158579,
0.625,0.57,-0.36886644420379217,0.007859092546387891,-0.38843203244711155,0.0006325969829828761,-0.3880630804920736,
0.625,0.625,0.0,0.0,0.0,0.0,0.0,
0.625,0.68,-0.06159837456603281,0.009230874237525395,-0.04300183984338091,0.0007528296698033853,-0.04293103735904868,
0.625,0.72,-0.5187523151617116,0.014795980478597651,-0.5010511450890505,0.0013022752653527342,-0.5008250814854774,
0.625,0.76,-1.5020833383125969,0.019089266845285408,-1.4811701374967026,0.0018245016135097533,-1.4802472380266685,
0.625,0.81,-3.408821237610726,0.024299707608117695,-3.4567923561445006,0.0024032246631986837,-3.4570334306288455,
0.625,0.86,-5.507240632849231,0.027769936721374063,-5.6209172306624176,0.0027419656981167383,-5.6223948091913725,
0.625,0.93,-7.601321615508773,0.029819285136760767,-7.738027398085054,0.002944074492988501,-7.738919039198773,
0.625,1.0,-8.301659737901602,0.030457236813803457,-8.420880462172528,0.003042352161084216,-8.420915359548651,
0.68,0.0,-11.706024762103025,0.03360211098366483,-11.822362273222394,0.003132390375561865,-11.815579418367308,
0.68,0.09,-9.536019335474691,0.03226728907283959,-9.63722806435089,0.002984106316086068,-9.631852996328968,
0.68,0.18,-7.4332305059283215,0.0305705145344836,-7.530972427144809,0.0028074354035044036,-7.526306628001694,
0.68,0.3,-4.7946115513295595,0.02715759311277222,-4.887672775605056,0.0024902384835999328,-4.88312457478917,
0.68,0.42,-2.4629792049608117,0.02266378616825838,-2.529926502257773,0.002077429611511446,-2.526430288065269,
0.68,0.495,-1.2334736124236896,0.019380845521797866,-1.2896257024912359,0.0017447341557570788,-1.2879289497995303,
0.68,0.57,-0.3072680696377594,0.014735063809841244,-0.34543019260373065,0.001274443797031752,-0.3451320431330249,
0.68,0.625,0.06159837456603281,0.009230874237525395,0.04300183984338091,0.0007528296698033858,0.04293103735904868,
0.68,0.68,0.0,0.0,0.0,0.0,0.0,
0.68,0.72,-0.4571539405956788,0.0077966729999949256,-0.45804930524566956,0.0006670599539579075,-0.4578940441264288,
0.68,0.76,-1.440484963746564,0.014362004742943088,-1.4381682976533217,0.0013534633725085705,-1.43731620066762,
0.68,0.81,-3.347222863044693,0.020792856018013017,-3.4137905163011197,0.0020664382353114885,-3.414102393269797,
0.68,0.86,-5.445642258283199,0.0247595730386234,-5.577915390819037,0.002453031270548192,-5.579463771832324,
0.68,0.93,-7.539723240942741,0.027038062756293186,-7.695025558241673,0.002676984940046943,-7.695988001839725,
0.68,1.0,-8.240061363335569,0.02774004949306889,-8.377878622329147,0.0027846843038213213,-8.377984322189603,
0.72,0.0,-11.248870821507348,0.03553609238074104,-11.364312967976725,0.003336286350370023,-11.35768537424088,
0.72,0.09,-9.078865394879013,0.0342766676216377,-9.17917875910522,0.0031974721199578343,-9.17395895220254,
0.72,0.18,-6.976076565332642,0.03268437483014026,-7.072923121899139,0.003033253452208959,-7.068412583875265,
0.72,0.3,-4.337457610733881,0.029516891144104686,-4.429623470359386,0.00274229385402811,-4.42523053066274,
0.72,0.42,-2.005825264365133,0.025443254560188887,-2.0718771970121033,0.00237385327257895,-2.06853624393884,
0.72,0.495,-0.7763196718280108,0.022568322318546965,-0.8315763972455663,0.0020895120640974786,-0.8300349056731016,
0.72,0.57,0.14988587095791944,0.0187305660516207,0.11261911264193891,0.0017105406170252679,0.11276200099340389,
0.72,0.625,0.5187523151617116,0.014795980478597651,0.5010511450890505,0.001302275265352735,0.5008250814854774,
0.72,0.68,0.4571539405956788,0.0077966729999949256,0.45804930524566956,0.0006670599539579084,0.4578940441264288,
0.72,0.72,0.0,0.0,0.0,0.0,0.0,
0.72,0.76,-0.9833310231508852,0.008771454067541694,-0.9801189924076521,0.0008072689173763761,-0.979422156541191,
0.72,0.81,-2.8900689224490144,0.0174072998368068,-2.95574121105545,0.0016889819112877898,-2.956208349143368,
0.72,0.86,-4.98848831768752,0.021993355434712564,-5.119866085573367,0.0021454596511118677,-5.121569727705895,
0.72,0.93,-7.082569300347062,0.024530146021496137,-7.236976252996003,0.0023990803968639385,-7.238093957713296,
0.72,1.0,-7.782907422739889,0.025301809660587236,-7.919829317083478,0.0025186797722655777,-7.9200902780631735,
0.76,0.0,-10.265539798356462,0.037527229208403214,-10.384193975569072,0.0035743128411681035,-10.37826321769969,
0.76,0.09,-8.095534371728125,0.03633688227698816,-8.199059766697568,0.0034451028701897434,-8.19453679566135,
0.76,0.18,-5.992745542181757,0.03483887811633112,-6.092804129491487,0.003293255647361226,-6.088990427334075,
0.76,0.3,-3.3541265875829955,0.03188614014239409,-3.4495044779517343,0.0030273873094079527,-3.4458083741215493,
0.76,0.42,-1.022494241214248,0.028157383986834473,-1.0917582046044512,0.0026981510816849303,-1.089114087397649,
0.76,0.495,0.2070113513228744,0.025589221219906144,0.1485425951620858,0.0024518112551016264,0.14938725086808946,
0.76,0.57,1.1332168941088048,0.022278087327721734,1.092738105049591,0.002138825412142037,1.092184157534595,
0.76,0.625,1.5020833383125969,0.019089266845285408,1.4811701374967026,0.001824501613509754,1.4802472380266685,
0.76,0.68,1.440484963746564,0.014362004742943088,1.4381682976533217,0.0013534633725085707,1.43731620066762,
0.76,0.72,0.9833310231508852,0.008771454067541694,0.9801189924076521,0.0008072689173763761,0.979422156541191,
0.76,0.76,0.0,0.0,0.0,0.0,0.0,
0.76,0.81,-1.906737899298129,0.010927282136359958,-1.975622218647798,0.00104937314393388,-1.9767861926021773,
0.76,0.86,-4.005157294536635,0.017323368337500592,-4.139747093165715,0.0016310971154015947,-4.1421475711647044,
0.76,0.93,-6.099238277196177,0.020447969853142883,-6.256857260588351,0.0019518184167409752,-6.258671801172106,
0.76,1.0,-6.799576399589004,0.021367568401193967,-6.939710324675826,0.002098014323489147,-6.940668121521983,
0.81,0.0,-8.358801899058333,0.04042732508105788,-8.408571756921274,0.0039009779942696192,-8.401477025097513,
0.81,0.09,-6.188796472429996,0.03932486102659737,-6.22343754804977,0.0037829420811324567,-6.217750603059172,
0.81,0.18,-4.086007642883628,0.037945001114166224,-4.117181910843689,0.003645195446011176,-4.112204234731897,
0.81,0.3,-1.4473886882848668,0.03525339152946701,-1.4738822593039362,0.003406903713624897,-1.4690221815193736,
0.81,0.42,0.8842436580838808,0.031920431609418175,0.8838640140433469,0.0031180007155769776,0.8876721052045282,
0.81,0.495,2.1137492506210034,0.029679688741474284,2.124164813809884,0.002907435247651664,2.126173443470267,
0.81,0.57,3.0399547934069338,0.0268772925744223,3.068360323697389,0.002648894585761842,3.068970350136772,
0.81,0.625,3.408821237610726,0.024299707608117695,3.4567923561445006,0.0024032246631986837,3.4570334306288455,
0.81,0.68,3.347222863044693,0.020792856018013017,3.4137905163011197,0.002066438235311489,3.414102393269797,
0.81,0.72,2.8900689224490144,0.0174072998368068,2.95574121105545,0.0016889819112877904,2.956208349143368,
0.81,0.76,1.906737899298129,0.010927282136359958,1.975622218647798,0.0010493731439338812,1.9767861926021773,
0.81,0.81,0.0,0.0,0.0,0.0,0.0,
0.81,0.86,-2.0984193952385057,0.008672965970257525,-2.164124874517917,0.000720498460696434,-2.165361378562527,
0.81,0.93,-4.192500377898048,0.013901104966137301,-4.281235041940553,0.0011810328545814159,-4.281885608569928,
0.81,1.0,-4.892838500290875,0.015221505429629158,-4.9640881060280275,0.001400187523113741,-4.963881928919805,
0.86,0.0,-6.260382503819827,0.04260354690490732,-6.244446882403357,0.004118352820445981,-6.236115646534986,
0.86,0.09,-4.090377077191491,0.041558853333920356,-4.059312673531853,0.004006725774365126,-4.052389224496645,
0.86,0.18,-1.9875882476451219,0.04025564190549174,-1.953057036325772,0.0038769382847408467,-1.9468428561693703,
0.86,0.3,0.6510307069536392,0.0377292354812419,0.6902426152139807,0.0036537916539245868,0.6963391970431534,
0.86,0.42,2.9826630533223866,0.03463535115746121,3.047988888561264,0.0033860199827915522,3.053033483767056,
0.86,0.495,4.212168645859509,0.03258185874777408,4.288289688327801,0.0031931781692255707,4.291534822032794,
0.86,0.57,5.1383741886454395,0.0300513302833702,5.232485198215306,0.002959688087573224,5.234331728699299,
0.86,0.625,5.507240632849231,0.027769936721374063,5.6209172306624176,0.0027419656981167388,5.6223948091913725,
0.86,0.68,5.445642258283199,0.0247595730386234,5.577915390819037,0.0024530312705481924,5.579463771832324,
0.86,0.72,4.98848831768752,0.021993355434712564,5.119866085573367,0.0021454596511118686,5.121569727705895,
0.86,0.76,4.005157294536635,0.017323368337500592,4.139747093165715,0.0016310971154015958,4.1421475711647044,
0.86,0.81,2.0984193952385057,0.008672965970257525,2.164124874517917,0.0007204984606964352,2.165361378562527,
0.86,0.86,0.0,0.0,0.0,0.0,0.0,
0.86,0.93,-2.094080982659542,0.007420646323996425,-2.117110167422636,0.0005464729322292341,-2.116524230007401,
0.86,1.0,-2.794419105052369,0.009670548078082465,-2.7999632315101106,0.0008418630630581238,-2.7985205503572788,
0.93,0.0,-4.166301521160285,0.04396683510826041,-4.127336714980721,0.004255595870530442,-4.1195914165275855,
0.93,0.09,-1.9962960945319486,0.04295531016054506,-1.9422025061092167,0.004147664124672293,-1.9358649944892439,
0.93,0.18,0.10649273501442025,0.04169576819992053,0.16405313109686404,0.004022426720844987,0.16968137383803095,
0.93,0.3,2.7451116896131813,0.03926213940372232,2.8073527826366167,0.003807815604746911,2.8128634270505546,
0.93,0.42,5.076744035981928,0.036299145036198466,5.1650990559839,0.003551675301196785,5.1695577137744575,
0.93,0.495,6.306249628519051,0.034345274784433215,6.405399855750437,0.0033683311635236456,6.408059052040195,
0.93,0.57,7.232455171304982,0.03195469969125864,7.349595365637942,0.0031478610361408395,7.350855958706701,
0.93,0.625,7.601321615508773,0.029819285136760767,7.738027398085054,0.0029440744929885012,7.738919039198773,
0.93,0.68,7.539723240942741,0.027038062756293186,7.695025558241673,0.002676984940046943,7.695988001839725,
0.93,0.72,7.082569300347062,0.024530146021496137,7.236976252996003,0.0023990803968639393,7.238093957713296,
0.93,0.76,6.099238277196177,0.020447969853142883,6.256857260588351,0.0019518184167409765,6.258671801172106,
0.93,0.81,4.192500377898048,0.013901104966137301,4.281235041940553,0.0011810328545814165,4.281885608569928,
0.93,0.86,2.094080982659542,0.007420646323996425,2.117110167422636,0.0005464729322292357,2.116524230007401,
0.93,0.93,0.0,0.0,0.0,0.0,0.0,
0.93,1.0,-0.7003381223928271,0.004056805233487589,-0.6828530640874746,0.00034124223151766914,-0.6819963203498773,
1.0,0.0,-3.4659633987674576,0.04440198303794125,-3.444483650893247,0.0043241667583177,-3.4375950961777084,
1.0,0.09,-1.2959579721391215,0.04340060113930783,-1.2593494420217421,0.004217989998986169,-1.2538686741393665,
1.0,0.18,0.8068308574072476,0.04215436625126948,0.8469061951843386,0.004094903987331947,0.8516776941879083,
1.0,0.3,3.445449812006008,0.03974882512505228,3.4902058467240913,0.003884299373604925,3.494859747400432,
1.0,0.42,5.777082158374755,0.03682501104716242,5.847952120071374,0.003633554641232561,5.851554034124335,
1.0,0.495,7.006587750911878,0.03490059323683319,7.088252919837911,0.0034545588069619672,7.090055372390072,
1.0,0.57,7.932793293697809,0.032550827034396344,8.032448429725417,0.0032399619097471795,8.032852279056579,
1.0,0.625,8.301659737901602,0.030457236813803457,8.420880462172528,0.003042352161084216,8.420915359548651,
1.0,0.68,8.240061363335569,0.02774004949306889,8.377878622329147,0.0027846843038213218,8.377984322189603,
1.0,0.72,7.782907422739889,0.025301809660587236,7.919829317083478,0.0025186797722655785,7.9200902780631735,
1.0,0.76,6.799576399589004,0.021367568401193967,6.939710324675826,0.0020980143234891487,6.940668121521983,
1.0,0.81,4.892838500290875,0.015221505429629158,4.9640881060280275,0.0014001875231137418,4.963881928919805,
1.0,0.86,2.794419105052369,0.009670548078082465,2.7999632315101106,0.0008418630630581248,2.7985205503572788,
1.0,0.93,0.7003381223928271,0.004056805233487589,0.6828530640874746,0.00034124223151766914,0.6819963203498773,
1.0,1.0,0.0,0.0,0.0,0.0,0.0,
