Lambda_0,Lambda_1,TI_dF,TI_Error,MBAR_dF,MBAR_Error,BAR_dF,BAR_Error
0.3,1.0,-3.3797960062807078,0.04073616745284218,-3.404271694639501,0.004174278592741457,-3.4088810542438126,
0.42,0.0,-9.303396621869911,0.02278403104326827,-9.354414338355062,0.0021585565235212965,-9.350367674831164,
0.42,0.09,-7.119484105922872,0.020855780858481318,-7.155242105910599,0.0019218123194663461,-7.1529863620059455,
0.42,0.18,-5.006832448620582,0.01823764927064576,-5.035124088735392,0.0016114673083303195,-5.03355278770544,
0.42,0.3,-2.361003221712513,0.011297484275068829,-2.37431555948341,0.0009628220390048152,-2.3732091173907697,
0.42,0.42,0.0,0.0,0.0,0.0,0.0,
0.42,0.495,1.2515941462766271,0.008110941780032545,1.2509325159605922,0.0006849613404026284,1.2501855054653226,
0.42,0.57,2.18698337453441,0.015176131483422978,2.204841496325461,0.0013453592290254366,2.2034544980125923,
0.42,0.625,2.5663849950377493,0.01922358236867511,2.598865683566263,0.0017889416302472579,2.5966580060226248,
0.42,0.68,2.5087590611219257,0.022982598807178213,2.5620300545522046,0.0022162235466336964,2.5590204619754378,
0.42,0.72,2.033975501141688,0.02593283184871662,2.1102649942933844,0.002535586228861888,2.1070690657117788,
0.42,0.76,1.050792673491964,0.028852159241239062,1.1382588865694139,0.0028867446083515247,1.1350995166678808,
0.42,0.81,-0.8444476864159682,0.03276116360760117,-0.8262605552701441,0.0033448589999353915,-0.8298231995827092,
0.42,0.86,-2.9499019265778657,0.03559970061614762,-2.9833175485790804,0.003640272986551197,-2.987575055278448,
0.42,0.93,-5.044179478603426,0.03738142841702925,-5.096900405246931,0.0038240867600987725,-5.101155005529736,
0.42,1.0,-5.74079922799322,0.03796495819895944,-5.778587254122911,0.003914983818956019,-5.782090171634582,
0.495,0.0,-10.554990768146538,0.02598775834679711,-10.605346854315654,0.0024789487336961662,-10.600553180296487,
0.495,0.09,-8.3710782521995,0.024314915351033122,-8.406174621871191,0.0022760641905145394,-8.403171867471269,
0.495,0.18,-6.258426594897209,0.022110254730101968,-6.286056604695984,0.0020190723570924457,-6.283738293170762,
0.495,0.3,-3.61259736798914,0.016848877240229928,-3.625248075444002,0.0014986970822569463,-3.6233946228560923,
0.495,0.42,-1.2515941462766271,0.008110941780032545,-1.2509325159605922,0.0006849613404026309,-1.2501855054653226,
0.495,0.495,0.0,0.0,0.0,0.0,0.0,
0.495,0.57,0.9353892282577828,0.00946006990432974,0.9539089803648686,0.0007778076631155891,0.9532689925472698,
0.495,0.625,1.3147908487611222,0.015123626379869998,1.347933167605671,0.001339385564656318,1.3464725005573024,
0.495,0.68,1.2571649148452984,0.019681915651794987,1.3110975385916124,0.0018651353572145498,1.3088349565101154,
0.495,0.72,0.7823813548650607,0.02305839811189134,0.8593324783327922,0.002235875524118861,0.8568835602464565,
0.495,0.76,-0.20080147278466332,0.026298765154936073,-0.11267362939117831,0.002627504625138467,-0.11508598879744136,
0.495,0.81,-2.096041832692596,0.030536401174936684,-2.0771930712307363,0.003123850827760834,-2.0800087050480314,
0.495,0.86,-4.201496072854493,0.033563620778336835,-4.234250064539673,0.0034383069439116744,-4.237760560743771,
0.495,0.93,-6.295773624880053,0.03544783697618439,-6.347832921207523,0.0036323558398082363,-6.351340510995059,
