Filename,Time (ps),Total Energy (kJ/mol),dH/dλ vdw-lambda = 0.0000,ΔH λ to 0.0000,ΔH λ to 0.1000,ΔH λ to 0.2000,ΔH λ to 0.3000,ΔH λ to 0.4000,ΔH λ to 0.5000,ΔH λ to 0.6000,ΔH λ to 0.7000,ΔH λ to 0.8000,ΔH λ to 0.9000,ΔH λ to 1.0000
dhdl_modified_378.xvg,0.0000,6591269.5,-38470984.,0.0000000,-113207.77,-113443.93,-113486.28,-113500.01,-113505.78,-113508.58,-113510.06,-113510.88,-113511.35,-113511.62
dhdl_modified_379.xvg,0.0000,6158508.5,-36689732.,0.0000000,-109669.98,-109905.65,-109947.95,-109961.67,-109967.44,-109970.24,-109971.72,-109972.54,-109973.01,-109973.27
dhdl_modified_380.xvg,0.0000,5755321.0,-34995320.,0.0000000,-106251.27,-106486.44,-106528.69,-106542.40,-106548.17,-106550.96,-106552.44,-106553.27,-106553.73,-106554.00
dhdl_modified_381.xvg,0.0000,5379609.0,-33383310.,0.0000000,-102947.35,-103182.02,-103224.22,-103237.92,-103243.68,-103246.47,-103247.95,-103248.77,-103249.24,-103249.51
dhdl_modified_382.xvg,0.0000,5029435.5,-31849486.,0.0000000,-99754.064,-99988.224,-100030.38,-100044.06,-100049.82,-100052.62,-100054.09,-100054.91,-100055.38,-100055.65
dhdl_modified_383.xvg,0.0000,4703000.5,-30389880.,0.0000000,-96667.464,-96901.114,-96943.215,-96956.891,-96962.645,-96965.437,-96966.913,-96967.735,-96968.203,-96968.469
dhdl_modified_384.xvg,0.0000,4398631.0,-29000702.,0.0000000,-93683.682,-93916.816,-93958.866,-93972.530,-93978.280,-93981.071,-93982.547,-93983.368,-93983.835,-93984.102
dhdl_modified_385.xvg,0.0000,4114789.2,-27678414.,0.0000000,-90799.110,-91031.722,-91073.720,-91087.373,-91093.119,-91095.908,-91097.383,-91098.204,-91098.671,-91098.938
dhdl_modified_386.xvg,0.0000,3850037.2,-26419630.,0.0000000,-88010.192,-88242.278,-88284.223,-88297.864,-88303.606,-88306.394,-88307.868,-88308.688,-88309.156,-88309.422
dhdl_modified_387.xvg,0.0000,3603034.2,-25221104.,0.0000000,-85313.444,-85544.998,-85586.891,-85600.519,-85606.257,-85609.044,-85610.517,-85611.337,-85611.804,-85612.070
dhdl_modified_388.xvg,0.0000,3372557.5,-24079858.,0.0000000,-82705.694,-82936.712,-82978.550,-82992.166,-82997.901,-83000.686,-83002.158,-83002.978,-83003.445,-83003.711
dhdl_modified_389.xvg,0.0000,3157449.8,-22992966.,0.0000000,-80183.669,-80414.145,-80455.929,-80469.533,-80475.263,-80478.046,-80479.518,-80480.338,-80480.805,-80481.070
dhdl_modified_390.xvg,0.0000,2956658.0,-21957768.,0.0000000,-77744.502,-77974.430,-78016.159,-78029.751,-78035.477,-78038.258,-78039.730,-78040.549,-78041.016,-78041.281
dhdl_modified_391.xvg,0.0000,2769179.8,-20971608.,0.0000000,-75385.075,-75614.451,-75656.124,-75669.703,-75675.425,-75678.205,-75679.676,-75680.494,-75680.961,-75681.227
dhdl_modified_392.xvg,0.0000,2594119.5,-20032150.,0.0000000,-73102.849,-73331.667,-73373.285,-73386.851,-73392.569,-73395.347,-73396.817,-73397.635,-73398.102,-73398.367
dhdl_modified_393.xvg,0.0000,2430608.0,-19136994.,0.0000000,-70894.927,-71123.182,-71164.742,-71178.295,-71184.009,-71186.786,-71188.255,-71189.073,-71189.539,-71189.805
dhdl_modified_394.xvg,0.0000,2277854.2,-18283942.,0.0000000,-68758.690,-68986.377,-69027.880,-69041.420,-69047.130,-69049.905,-69051.373,-69052.191,-69052.657,-69052.922
dhdl_modified_395.xvg,0.0000,2135130.5,-17470954.,0.0000000,-66691.748,-66918.862,-66960.307,-66973.834,-66979.539,-66982.312,-66983.780,-66984.597,-66985.063,-66985.328
dhdl_modified_396.xvg,0.0000,2001748.0,-16696024.,0.0000000,-64691.602,-64918.137,-64959.523,-64973.036,-64978.737,-64981.509,-64982.976,-64983.793,-64984.258,-64984.523
dhdl_modified_397.xvg,0.0000,1877078.2,-15957318.,0.0000000,-62756.047,-62981.998,-63023.325,-63036.825,-63042.522,-63045.292,-63046.758,-63047.574,-63048.040,-63048.305
dhdl_modified_398.xvg,0.0000,1760524.5,-15253021.,0.0000000,-60882.741,-61108.103,-61149.370,-61162.856,-61168.548,-61171.317,-61172.782,-61173.598,-61174.063,-61174.328
dhdl_modified_399.xvg,0.0000,1651538.4,-14581463.,0.0000000,-59069.566,-59294.334,-59335.540,-59349.012,-59354.700,-59357.466,-59358.931,-59359.747,-59360.212,-59360.477
dhdl_modified_400.xvg,0.0000,1549613.8,-13941063.,0.0000000,-57314.503,-57538.671,-57579.816,-57593.274,-57598.957,-57601.722,-57603.186,-57604.001,-57604.466,-57604.730
dhdl_modified_401.xvg,0.0000,1454270.1,-13330273.,0.0000000,-55615.473,-55839.036,-55880.119,-55893.563,-55899.242,-55902.005,-55903.468,-55904.282,-55904.747,-55905.012
dhdl_modified_402.xvg,0.0000,1365064.4,-12747643.,0.0000000,-53970.516,-54193.468,-54234.489,-54247.919,-54253.593,-54256.354,-54257.816,-54258.630,-54259.095,-54259.359
dhdl_modified_403.xvg,0.0000,1281594.4,-12191868.,0.0000000,-52377.952,-52600.288,-52641.246,-52654.661,-52660.331,-52663.090,-52664.551,-52665.365,-52665.829,-52666.094
dhdl_modified_404.xvg,0.0000,1203470.9,-11661609.,0.0000000,-50835.882,-51057.598,-51098.491,-51111.892,-51117.557,-51120.314,-51121.775,-51122.588,-51123.052,-51123.316
dhdl_modified_405.xvg,0.0000,1130337.8,-11155635.,0.0000000,-49342.592,-49563.681,-49604.511,-49617.897,-49623.556,-49626.312,-49627.771,-49628.584,-49629.048,-49629.312
dhdl_modified_406.xvg,0.0000,1061861.4,-10672762.,0.0000000,-47896.366,-48116.825,-48157.589,-48170.960,-48176.615,-48179.368,-48180.827,-48181.640,-48182.103,-48182.367
dhdl_modified_407.xvg,0.0000,997740.75,-10211933.,0.0000000,-46495.764,-46715.586,-46756.284,-46769.640,-46775.290,-46778.041,-46779.499,-46780.312,-46780.775,-46781.039
dhdl_modified_408.xvg,0.0000,937683.00,-9772062.0,0.0000000,-45139.164,-45358.344,-45398.976,-45412.317,-45417.962,-45420.711,-45422.168,-45422.980,-45423.443,-45423.707
dhdl_modified_409.xvg,0.0000,881420.38,-9352144.0,0.0000000,-43825.063,-44043.595,-44084.160,-44097.485,-44103.125,-44105.873,-44107.329,-44108.140,-44108.604,-44108.867
dhdl_modified_410.xvg,0.0000,828702.50,-8951227.0,0.0000000,-42552.038,-42769.918,-42810.415,-42823.725,-42829.360,-42832.105,-42833.560,-42834.371,-42834.834,-42835.098
dhdl_modified_411.xvg,0.0000,779296.94,-8568402.0,0.0000000,-41318.683,-41535.906,-41576.334,-41589.628,-41595.258,-41598.001,-41599.456,-41600.266,-41600.729,-41600.992
dhdl_modified_412.xvg,0.0000,732989.94,-8202842.5,0.0000000,-40123.776,-40340.336,-40380.695,-40393.973,-40399.598,-40402.339,-40403.792,-40404.602,-40405.065,-40405.328
dhdl_modified_413.xvg,0.0000,689577.31,-7853710.0,0.0000000,-38965.961,-39181.853,-39222.142,-39235.404,-39241.023,-39243.762,-39245.215,-39246.025,-39246.487,-39246.750
dhdl_modified_414.xvg,0.0000,648870.12,-7520226.0,0.0000000,-37843.996,-38059.214,-38099.433,-38112.679,-38118.293,-38121.030,-38122.481,-38123.291,-38123.753,-38124.016
dhdl_modified_415.xvg,0.0000,610693.88,-7201665.5,0.0000000,-36756.725,-36971.264,-37011.412,-37024.641,-37030.250,-37032.985,-37034.435,-37035.244,-37035.706,-37035.969
dhdl_modified_416.xvg,0.0000,574880.62,-6897293.0,0.0000000,-35702.886,-35916.741,-35956.817,-35970.029,-35975.633,-35978.365,-35979.815,-35980.623,-35981.085,-35981.348
dhdl_modified_417.xvg,0.0000,541283.56,-6606492.0,0.0000000,-34681.537,-34894.703,-34934.706,-34947.902,-34953.500,-34956.230,-34957.679,-34958.487,-34958.948,-34959.211
dhdl_modified_418.xvg,0.0000,509757.56,-6328609.5,0.0000000,-33691.542,-33904.014,-33943.944,-33957.123,-33962.715,-33965.443,-33966.891,-33967.698,-33968.159,-33968.422
dhdl_modified_419.xvg,0.0000,480169.38,-6063039.0,0.0000000,-32731.854,-32943.626,-32983.482,-32996.644,-33002.231,-33004.957,-33006.404,-33007.210,-33007.671,-33007.934
dhdl_modified_420.xvg,0.0000,452392.59,-5809191.5,0.0000000,-31801.422,-32012.490,-32052.271,-32065.416,-32070.997,-32073.720,-32075.166,-32075.973,-32076.433,-32076.695
dhdl_modified_421.xvg,0.0000,426314.78,-5566553.5,0.0000000,-30899.402,-31109.760,-31149.466,-31162.593,-31168.169,-31170.890,-31172.335,-31173.141,-31173.601,-31173.863
dhdl_modified_422.xvg,0.0000,401826.47,-5334593.5,0.0000000,-30024.820,-30234.464,-30274.094,-30287.203,-30292.772,-30295.492,-30296.935,-30297.741,-30298.201,-30298.463
dhdl_modified_423.xvg,0.0000,378825.97,-5112814.0,0.0000000,-29176.764,-29385.687,-29425.241,-29438.332,-29443.896,-29446.613,-29448.056,-29448.860,-29449.320,-29449.582
dhdl_modified_424.xvg,0.0000,357218.84,-4900746.5,0.0000000,-28354.374,-28562.572,-28602.048,-28615.122,-28620.679,-28623.394,-28624.836,-28625.640,-28626.100,-28626.361
dhdl_modified_425.xvg,0.0000,336916.31,-4697936.0,0.0000000,-27556.787,-27764.255,-27803.653,-27816.708,-27822.260,-27824.972,-27826.413,-27827.217,-27827.676,-27827.938
dhdl_modified_426.xvg,0.0000,317837.88,-4503978.5,0.0000000,-26783.282,-26990.015,-27029.334,-27042.371,-27047.917,-27050.627,-27052.066,-27052.869,-27053.328,-27053.590
dhdl_modified_427.xvg,0.0000,299905.47,-4318457.0,0.0000000,-26033.036,-26239.030,-26278.269,-26291.288,-26296.827,-26299.535,-26300.973,-26301.776,-26302.235,-26302.496
dhdl_modified_428.xvg,0.0000,283046.81,-4140983.8,0.0000000,-25305.286,-25510.534,-25549.693,-25562.693,-25568.226,-25570.931,-25572.369,-25573.171,-25573.629,-25573.891
dhdl_modified_429.xvg,0.0000,267194.97,-3971195.5,0.0000000,-24599.328,-24803.827,-24842.904,-24855.885,-24861.413,-24864.115,-24865.551,-24866.353,-24866.811,-24867.072
dhdl_modified_430.xvg,0.0000,252286.16,-3808734.0,0.0000000,-23914.423,-24118.167,-24157.163,-24170.125,-24175.646,-24178.346,-24179.781,-24180.582,-24181.040,-24181.301
dhdl_modified_431.xvg,0.0000,238263.16,-3653282.8,0.0000000,-23249.966,-23452.949,-23491.863,-23504.806,-23510.320,-23513.018,-23514.452,-23515.252,-23515.710,-23515.971
dhdl_modified_432.xvg,0.0000,225069.88,-3504513.5,0.0000000,-22605.256,-22807.475,-22846.306,-22859.229,-22864.737,-22867.432,-22868.865,-22869.665,-22870.122,-22870.383
dhdl_modified_433.xvg,0.0000,212655.36,-3362130.5,0.0000000,-21979.691,-22181.141,-22219.887,-22232.791,-22238.293,-22240.985,-22242.417,-22243.216,-22243.673,-22243.934
dhdl_modified_434.xvg,0.0000,200970.22,-3225831.0,0.0000000,-21372.599,-21573.274,-21611.936,-21624.820,-21630.315,-21633.005,-21634.435,-21635.234,-21635.691,-21635.951
dhdl_modified_435.xvg,0.0000,189971.22,-3095362.0,0.0000000,-20783.479,-20983.375,-21021.952,-21034.816,-21040.304,-21042.991,-21044.421,-21045.219,-21045.675,-21045.936
dhdl_modified_436.xvg,0.0000,179615.44,-2970453.8,0.0000000,-20211.729,-20410.841,-20449.331,-20462.175,-20467.657,-20470.341,-20471.769,-20472.567,-20473.023,-20473.283
dhdl_modified_437.xvg,0.0000,169863.08,-2850853.5,0.0000000,-19656.787,-19855.110,-19893.514,-19906.337,-19911.812,-19914.494,-19915.921,-19916.718,-19917.174,-19917.434
dhdl_modified_438.xvg,0.0000,160677.56,-2736329.5,0.0000000,-19118.143,-19315.673,-19353.989,-19366.792,-19372.260,-19374.940,-19376.365,-19377.162,-19377.617,-19377.877
dhdl_modified_439.xvg,0.0000,152023.56,-2626644.0,0.0000000,-18595.232,-18791.964,-18830.192,-18842.974,-18848.435,-18851.112,-18852.536,-18853.332,-18853.787,-18854.047
dhdl_modified_440.xvg,0.0000,143870.03,-2521599.5,0.0000000,-18087.645,-18283.574,-18321.713,-18334.474,-18339.929,-18342.602,-18344.025,-18344.821,-18345.276,-18345.535
dhdl_modified_441.xvg,0.0000,136185.66,-2420979.8,0.0000000,-17594.850,-17789.973,-17828.022,-17840.762,-17846.209,-17848.880,-17850.302,-17851.097,-17851.551,-17851.811
dhdl_modified_442.xvg,0.0000,128942.36,-2324591.0,0.0000000,-17116.401,-17310.712,-17348.671,-17361.389,-17366.830,-17369.498,-17370.918,-17371.712,-17372.167,-17372.426
dhdl_modified_443.xvg,0.0000,122112.95,-2232240.5,0.0000000,-16651.815,-16845.310,-16883.177,-16895.874,-16901.308,-16903.973,-16905.392,-16906.186,-16906.640,-16906.898
dhdl_modified_444.xvg,0.0000,115673.38,-2143760.8,0.0000000,-16200.719,-16393.393,-16431.169,-16443.844,-16449.270,-16451.932,-16453.350,-16454.143,-16454.597,-16454.855
dhdl_modified_445.xvg,0.0000,109599.77,-2058976.6,0.0000000,-15762.665,-15954.514,-15992.197,-16004.850,-16010.269,-16012.929,-16014.345,-16015.138,-16015.591,-16015.850
dhdl_modified_446.xvg,0.0000,103870.12,-1977724.5,0.0000000,-15337.246,-15528.265,-15565.855,-15578.486,-15583.898,-15586.554,-15587.970,-15588.761,-15589.214,-15589.473
dhdl_modified_447.xvg,0.0000,98464.180,-1899853.2,0.0000000,-14924.088,-15114.274,-15151.769,-15164.378,-15169.782,-15172.436,-15173.850,-15174.641,-15175.093,-15175.352
dhdl_modified_448.xvg,0.0000,93361.938,-1825206.0,0.0000000,-14522.763,-14712.111,-14749.512,-14762.098,-14767.495,-14770.145,-14771.558,-14772.348,-14772.801,-14773.059
dhdl_modified_449.xvg,0.0000,88546.266,-1753654.6,0.0000000,-14132.977,-14321.483,-14358.788,-14371.351,-14376.741,-14379.388,-14380.799,-14381.589,-14382.041,-14382.299
dhdl_modified_450.xvg,0.0000,83999.789,-1685059.0,0.0000000,-13754.345,-13942.004,-13979.213,-13991.753,-13997.135,-13999.779,-14001.189,-14001.978,-14002.430,-14002.688
dhdl_modified_451.xvg,0.0000,79706.562,-1619290.1,0.0000000,-13386.520,-13573.329,-13610.441,-13622.958,-13628.332,-13630.973,-13632.382,-13633.170,-13633.621,-13633.879
dhdl_modified_452.xvg,0.0000,75651.711,-1556226.5,0.0000000,-13029.181,-13215.135,-13252.149,-13264.643,-13270.010,-13272.648,-13274.055,-13274.843,-13275.293,-13275.551
dhdl_modified_453.xvg,0.0000,71821.008,-1495747.9,0.0000000,-12681.984,-12867.079,-12903.995,-12916.466,-12921.824,-12924.459,-12925.865,-12926.652,-12927.102,-12927.359
dhdl_modified_454.xvg,0.0000,68201.727,-1437749.2,0.0000000,-12344.660,-12528.893,-12565.709,-12578.156,-12583.507,-12586.138,-12587.543,-12588.329,-12588.779,-12589.036
dhdl_modified_455.xvg,0.0000,64781.270,-1382119.8,0.0000000,-12016.885,-12200.251,-12236.968,-12249.391,-12254.733,-12257.362,-12258.765,-12259.550,-12260.000,-12260.257
dhdl_modified_456.xvg,0.0000,61548.164,-1328760.0,0.0000000,-11698.385,-11880.881,-11917.497,-11929.896,-11935.230,-11937.856,-11939.257,-11940.042,-11940.491,-11940.748
dhdl_modified_457.xvg,0.0000,58491.172,-1277566.8,0.0000000,-11388.841,-11570.462,-11606.977,-11619.351,-11624.678,-11627.300,-11628.700,-11629.484,-11629.933,-11630.189
dhdl_modified_458.xvg,0.0000,55600.594,-1228455.4,0.0000000,-11088.033,-11268.777,-11305.189,-11317.539,-11322.858,-11325.477,-11326.875,-11327.658,-11328.107,-11328.363
dhdl_modified_459.xvg,0.0000,52866.547,-1181333.5,0.0000000,-10795.676,-10975.538,-11011.848,-11024.173,-11029.483,-11032.098,-11033.495,-11034.278,-11034.726,-11034.982
dhdl_modified_460.xvg,0.0000,50280.062,-1136116.2,0.0000000,-10511.516,-10690.492,-10726.698,-10738.999,-10744.301,-10746.913,-10748.308,-10749.090,-10749.538,-10749.794
dhdl_modified_461.xvg,0.0000,47832.672,-1092723.8,0.0000000,-10235.311,-10413.399,-10449.501,-10461.776,-10467.070,-10469.678,-10471.072,-10471.853,-10472.301,-10472.557
dhdl_modified_462.xvg,0.0000,45516.203,-1051074.6,0.0000000,-9966.8010,-10143.996,-10179.993,-10192.243,-10197.528,-10200.133,-10201.526,-10202.306,-10202.753,-10203.009
dhdl_modified_463.xvg,0.0000,43323.523,-1011101.2,0.0000000,-9705.7922,-9882.0917,-9917.9828,-9930.2073,-9935.4836,-9938.0855,-9939.4763,-9940.2560,-9940.7028,-9940.9580
dhdl_modified_464.xvg,0.0000,41247.422,-972730.19,0.0000000,-9452.0456,-9627.4460,-9663.2306,-9675.4294,-9680.6971,-9683.2955,-9684.6847,-9685.4636,-9685.9100,-9686.1650
dhdl_modified_465.xvg,0.0000,39281.250,-935893.19,0.0000000,-9205.3415,-9379.8393,-9415.5168,-9427.6897,-9432.9487,-9435.5436,-9436.9312,-9437.7093,-9438.1553,-9438.4102
dhdl_modified_466.xvg,0.0000,37418.816,-900526.75,0.0000000,-8965.4736,-9139.0658,-9174.6354,-9186.7821,-9192.0324,-9194.6237,-9196.0097,-9196.7871,-9197.2327,-9197.4873
dhdl_modified_467.xvg,0.0000,35654.180,-866567.12,0.0000000,-8732.2294,-8904.9124,-8940.3735,-8952.4939,-8957.7352,-8960.3231,-8961.7074,-8962.4840,-8962.9292,-8963.1836
dhdl_modified_468.xvg,0.0000,33981.988,-833958.50,0.0000000,-8505.4345,-8677.2054,-8712.5572,-8724.6510,-8729.8835,-8732.4677,-8733.8505,-8734.6262,-8735.0710,-8735.3252
dhdl_modified_469.xvg,0.0000,32397.012,-802643.69,0.0000000,-8284.8898,-8455.7456,-8490.9873,-8503.0544,-8508.2779,-8510.8585,-8512.2396,-8513.0145,-8513.4589,-8513.7129
dhdl_modified_470.xvg,0.0000,30894.324,-772567.88,0.0000000,-8070.4067,-8240.3444,-8275.4755,-8287.5156,-8292.7300,-8295.3069,-8296.6864,-8297.4605,-8297.9045,-8298.1582
dhdl_modified_471.xvg,0.0000,29469.303,-743678.50,0.0000000,-7861.8022,-8030.8188,-8065.8384,-8077.8514,-8083.0567,-8085.6299,-8087.0076,-8087.7809,-8088.2245,-8088.4780
dhdl_modified_472.xvg,0.0000,28117.746,-715929.00,0.0000000,-7658.9213,-7827.0139,-7861.9214,-7873.9071,-7879.1031,-7881.6726,-7883.0487,-7883.8211,-7884.2643,-7884.5176
dhdl_modified_473.xvg,0.0000,26835.508,-689270.56,0.0000000,-7461.5858,-7628.7516,-7663.5463,-7675.5044,-7680.6911,-7683.2569,-7684.6312,-7685.4028,-7685.8455,-7686.0986
dhdl_modified_474.xvg,0.0000,25618.820,-663659.19,0.0000000,-7269.6411,-7435.8775,-7470.5588,-7482.4890,-7487.6664,-7490.2283,-7491.6010,-7492.3717,-7492.8140,-7493.0669
dhdl_modified_475.xvg,0.0000,24464.016,-639050.50,0.0000000,-7082.9242,-7248.2286,-7282.7956,-7294.6979,-7299.8659,-7302.4240,-7303.7949,-7304.5648,-7305.0066,-7305.2593
dhdl_modified_476.xvg,0.0000,23367.633,-615402.00,0.0000000,-6901.2691,-7065.6388,-7100.0910,-7111.9651,-7117.1235,-7119.6778,-7121.0469,-7121.8160,-7122.2574,-7122.5098
dhdl_modified_477.xvg,0.0000,22326.633,-592677.56,0.0000000,-6724.5589,-6887.9915,-6922.3281,-6934.1738,-6939.3226,-6941.8730,-6943.2403,-6944.0085,-6944.4495,-6944.7017
dhdl_modified_478.xvg,0.0000,21337.922,-570837.69,0.0000000,-6552.6358,-6715.1289,-6749.3492,-6761.1663,-6766.3055,-6768.8519,-6770.2175,-6770.9848,-6771.4253,-6771.6772
dhdl_modified_479.xvg,0.0000,20398.631,-549845.81,0.0000000,-6385.3586,-6546.9099,-6581.0133,-6592.8016,-6597.9310,-6600.4734,-6601.8372,-6602.6036,-6603.0437,-6603.2954
dhdl_modified_480.xvg,0.0000,19506.143,-529668.25,0.0000000,-6222.6022,-6383.2094,-6417.1952,-6428.9545,-6434.0741,-6436.6126,-6437.9745,-6438.7401,-6439.1797,-6439.4312
dhdl_modified_481.xvg,0.0000,18657.805,-510269.41,0.0000000,-6064.2154,-6223.8763,-6257.7438,-6269.4739,-6274.5835,-6277.1180,-6278.4781,-6279.2427,-6279.6819,-6279.9331
dhdl_modified_482.xvg,0.0000,17851.398,-491620.94,0.0000000,-5910.1007,-6068.8131,-6102.5617,-6114.2624,-6119.3621,-6121.8924,-6123.2507,-6124.0144,-6124.4531,-6124.7041
dhdl_modified_483.xvg,0.0000,17084.584,-473690.47,0.0000000,-5760.1209,-5917.8828,-5951.5118,-5963.1828,-5968.2725,-5970.7988,-5972.1552,-5972.9180,-5973.3562,-5973.6069
dhdl_modified_484.xvg,0.0000,16355.271,-456449.59,0.0000000,-5614.1602,-5770.9697,-5804.4784,-5816.1196,-5821.1991,-5823.7212,-5825.0758,-5825.8377,-5826.2754,-5826.5259
dhdl_modified_485.xvg,0.0000,15661.432,-439869.47,0.0000000,-5472.0993,-5627.9545,-5661.3423,-5672.9534,-5678.0227,-5680.5407,-5681.8933,-5682.6543,-5683.0916,-5683.3418
dhdl_modified_486.xvg,0.0000,15001.225,-423924.78,0.0000000,-5333.8361,-5488.7352,-5522.0014,-5533.5823,-5538.6413,-5541.1551,-5542.5059,-5543.2659,-5543.7027,-5543.9526
dhdl_modified_487.xvg,0.0000,14372.860,-408589.56,0.0000000,-5199.2601,-5353.2015,-5386.3455,-5397.8960,-5402.9446,-5405.4542,-5406.8030,-5407.5620,-5407.9983,-5408.2480
dhdl_modified_488.xvg,0.0000,13774.656,-393839.19,0.0000000,-5068.2654,-5221.2474,-5254.2685,-5265.7883,-5270.8265,-5273.3319,-5274.6787,-5275.4368,-5275.8726,-5276.1221
dhdl_modified_489.xvg,0.0000,13205.021,-379650.09,0.0000000,-4940.7503,-5092.7713,-5125.6690,-5137.1579,-5142.1856,-5144.6866,-5146.0315,-5146.7886,-5147.2239,-5147.4731
dhdl_modified_490.xvg,0.0000,12662.426,-365999.06,0.0000000,-4816.6087,-4967.6673,-5000.4408,-5011.8987,-5016.9158,-5019.4125,-5020.7554,-5021.5116,-5021.9464,-5022.1953
dhdl_modified_491.xvg,0.0000,12145.532,-352866.41,0.0000000,-4695.7614,-4845.8563,-4878.5050,-4889.9317,-4894.9381,-4897.4304,-4898.7713,-4899.5265,-4899.9608,-4900.2095
dhdl_modified_492.xvg,0.0000,11652.962,-340230.38,0.0000000,-4578.1069,-4727.2366,-4759.7600,-4771.1552,-4776.1508,-4778.6388,-4779.9777,-4780.7319,-4781.1657,-4781.4141
dhdl_modified_493.xvg,0.0000,11183.463,-328071.41,0.0000000,-4463.5561,-4611.7195,-4644.1169,-4655.4804,-4660.4652,-4662.9487,-4664.2856,-4665.0388,-4665.4721,-4665.7202
dhdl_modified_494.xvg,0.0000,10735.821,-316369.94,0.0000000,-4352.0167,-4499.2126,-4531.4834,-4542.8151,-4547.7890,-4550.2680,-4551.6028,-4552.3550,-4552.7878,-4553.0356
dhdl_modified_495.xvg,0.0000,10308.955,-305109.03,0.0000000,-4243.4157,-4389.6432,-4421.7868,-4433.0864,-4438.0493,-4440.5238,-4441.8566,-4442.6078,-4443.0400,-4443.2876
dhdl_modified_496.xvg,0.0000,9901.7900,-294270.94,0.0000000,-4137.6669,-4282.9249,-4314.9407,-4326.2080,-4331.1598,-4333.6298,-4334.9605,-4335.7106,-4336.1423,-4336.3896
dhdl_modified_497.xvg,0.0000,9513.3066,-283838.62,0.0000000,-4034.6888,-4178.9765,-4210.8639,-4222.0987,-4227.0394,-4229.5048,-4230.8334,-4231.5825,-4232.0137,-4232.2607
dhdl_modified_498.xvg,0.0000,9142.5547,-273796.06,0.0000000,-3934.4028,-4077.7195,-4109.4779,-4120.6801,-4125.6095,-4128.0703,-4129.3968,-4130.1449,-4130.5755,-4130.8223
dhdl_modified_499.xvg,0.0000,8788.6328,-264127.94,0.0000000,-3836.7343,-3979.0791,-4010.7079,-4021.8773,-4026.7954,-4029.2515,-4030.5759,-4031.3229,-4031.7530,-4031.9995
dhdl_modified_500.xvg,0.0000,8450.7119,-254819.97,0.0000000,-3741.6151,-3882.9875,-3914.4862,-3925.6225,-3930.5292,-3932.9807,-3934.3029,-3935.0489,-3935.4784,-3935.7246
dhdl_modified_501.xvg,0.0000,8127.9912,-245858.20,0.0000000,-3648.9759,-3789.3754,-3820.7433,-3831.8463,-3836.7416,-3839.1884,-3840.5084,-3841.2533,-3841.6823,-3841.9282
dhdl_modified_502.xvg,0.0000,7819.6802,-237228.34,0.0000000,-3558.7406,-3698.1667,-3729.4034,-3740.4729,-3745.3566,-3747.7987,-3749.1165,-3749.8604,-3750.2888,-3750.5344
dhdl_modified_503.xvg,0.0000,7525.0825,-228917.98,0.0000000,-3470.8484,-3609.3007,-3640.4056,-3651.4414,-3656.3135,-3658.7508,-3660.0664,-3660.8092,-3661.2371,-3661.4824
dhdl_modified_504.xvg,0.0000,7243.4971,-220914.17,0.0000000,-3385.2287,-3522.7069,-3553.6794,-3564.6814,-3569.5417,-3571.9742,-3573.2876,-3574.0293,-3574.4566,-3574.7017
dhdl_modified_505.xvg,0.0000,6974.3086,-213205.80,0.0000000,-3301.8279,-3438.3320,-3469.1715,-3480.1394,-3484.9880,-3487.4156,-3488.7269,-3489.4674,-3489.8942,-3490.1389
dhdl_modified_506.xvg,0.0000,6716.8955,-205781.09,0.0000000,-3220.5824,-3356.1122,-3386.8183,-3397.7520,-3402.5887,-3405.0114,-3406.3204,-3407.0599,-3407.4860,-3407.7305
dhdl_modified_507.xvg,0.0000,6470.6826,-198629.09,0.0000000,-3141.4328,-3275.9883,-3306.5603,-3317.4596,-3322.2844,-3324.7022,-3326.0089,-3326.7473,-3327.1729,-3327.4170
dhdl_modified_508.xvg,0.0000,6235.0986,-191738.64,0.0000000,-3064.3148,-3197.8960,-3228.3335,-3239.1982,-3244.0110,-3246.4238,-3247.7282,-3248.4654,-3248.8905,-3249.1343
