Lambda_0,Lambda_1,TI_dF,TI_Error,MBAR_dF,MBAR_Error,BAR_dF,BAR_Error
0.18,0.57,7.151371181131619,0.02508481581342515,7.1872699592822595,0.002364043726794018,7.183449957496505,0.0
0.18,0.625,7.531637134333964,0.027649619011715122,7.575703558035304,0.00263400971212097,7.571319351384208,0.0007252248814797415
0.18,0.68,7.474227304666805,0.030268254483431133,7.532915351084936,0.0029257842100144536,7.528547778345466,0.0007252248814797415
0.18,0.72,6.996919352020436,0.032378357406800284,7.076044635650868,0.0031614634972223416,7.071995461501797,0.0
0.18,0.76,6.007136591967933,0.0345622177361969,6.099246392745048,0.003432842020917757,6.09561646732926,0.00041742589372472435
0.18,0.81,4.109549036559585,0.037620452364388365,4.127051543535968,0.003802154355233164,4.122791456583783,0.00041742589372472435
0.18,0.86,2.0097440631913672,0.039883901839428484,1.9627349693561094,0.004046063605177601,1.957757154078208,0.0
0.18,0.93,-0.08613848584381589,0.04132897096588354,-0.15584949408524373,0.004198976183724512,-0.16060868041657939,
0.18,1.0,-0.7946764932543298,0.04179272251282529,-0.839563240309376,0.004274969180984798,-0.8437752154389901,
0.3,0.0,-6.932907526570055,0.016891749683117286,-6.934988736150123,0.0016035148362704382,-6.932624683813723,
0.3,0.09,-4.749279098333481,0.014198835436154534,-4.749881154035567,0.0012698637436328684,-4.748498158714366,
0.3,0.18,-2.643115434346931,0.0096709883215071,-2.6435747311430458,0.0008292253235096424,-2.6428378088039772,
0.3,0.3,0.0,0.0,0.0,0.0,0.0,
0.3,0.42,2.33972301221256,0.011129715474591127,2.358137260241742,0.0009524805777047219,2.357744711074113,
0.3,0.495,3.5736372843516264,0.0166591240113011,3.5990587023769702,0.0014791394454158919,3.597151622133774,
0.3,0.57,4.508255746784688,0.02080189004360406,4.543695228139214,0.0019401237583948818,4.540612148692528,
0.3,0.625,4.888521699987033,0.023832164746109986,4.932128826892258,0.0022617923785850733,4.928481542580231,
0.3,0.68,4.831111870319873,0.026826067070416387,4.8893406199418905,0.0025958331477346458,4.885709969541489,
0.3,0.72,4.353803917673504,0.02918610411403393,4.432469904507823,0.0028588352375628176,4.42915765269782,
0.3,0.76,3.3640211576210013,0.03159141560356252,3.4556716616020022,0.003156340156302537,3.452778658525283,
0.3,0.81,1.4664336022126545,0.03491087339345643,1.4834768123929223,0.003554498370365518,1.4799536477798059,
0.3,0.86,-0.633371371155564,0.03733893773167491,-0.6808397617869364,0.003814277326812487,-0.6850806547257688,
0.3,0.93,-2.7292539201907475,0.03887871507768195,-2.7994242252282895,0.003976113905054366,-2.803446489220556,
0.3,1.0,-3.4377919276012614,0.039371338560261614,-3.4831379714524218,0.0040562842967758386,-3.486613024242967,
0.42,0.0,-9.272630538782614,0.022631904776111756,-9.293125996391865,0.0021554718824253194,-9.290369394887836,
0.42,0.09,-7.0890021105460415,0.020699730292467453,-7.108018414277309,0.0019135621318043174,-7.106242869788479,
0.42,0.18,-4.982838446559491,0.017899718476909732,-5.001711991384788,0.0015997500662568874,-5.00058251987809,
0.42,0.3,-2.33972301221256,0.011129715474591127,-2.358137260241742,0.0009524805777047259,-2.357744711074113,
0.42,0.42,0.0,0.0,0.0,0.0,0.0,
0.42,0.495,1.2339142721390666,0.007949432402989797,1.2409214421352281,0.0006734865139250955,1.2394069110596606,
0.42,0.57,2.1685327345721284,0.014777878470605618,2.1855579678974717,0.0013196124169894121,2.1828674376184143,
0.42,0.625,2.548798687774472,0.01880529550928469,2.573991566650516,0.0017513047028734259,2.5707368315061174,
0.42,0.68,2.4913888581073134,0.022478988793365986,2.5312033597001484,0.0021662280719860305,2.5279652584673755,
0.42,0.72,2.014080905460945,0.025248677907189983,2.0743326442660805,0.002475431441234104,2.071412941623707,
0.42,0.76,1.0242981454084414,0.027994367335998298,1.0975344013602601,0.00281375934703915,1.0950339474511699,
0.42,0.81,-0.8732894099999056,0.03169284057637843,-0.8746604478488198,0.003254106088497513,-0.877791063294308,
0.42,0.86,-2.9730943833681236,0.034349138761193006,-3.0389770220286785,0.0035360234492621497,-3.0428253657998825,
0.42,0.93,-5.068976932403307,0.03601696195957357,-5.157561485470032,0.0037100177864321515,-5.16119120029467,
0.42,1.0,-5.777514939813821,0.0365481786513711,-5.841275231694164,0.00379581248513808,-5.844357735317081,
0.495,0.0,-10.506544810921682,0.0258042430633713,-10.534047438527093,0.002467911235597642,-10.529776305947497,
0.495,0.09,-8.322916382685108,0.024127467344490398,-8.348939856412537,0.0022599805468684828,-8.34564978084814,
0.495,0.18,-6.216752718698558,0.021772821770068746,-6.242633433520016,0.0019994251927158567,-6.239989430937751,
0.495,0.3,-3.5736372843516264,0.0166591240113011,-3.5990587023769702,0.0014791394454158955,-3.597151622133774,
0.495,0.42,-1.2339142721390666,0.007949432402989797,-1.2409214421352281,0.0006734865139250986,-1.2394069110596606,
0.495,0.495,0.0,0.0,0.0,0.0,0.0,
0.495,0.57,0.9346184624330617,0.009238195019640415,0.9446365257622436,0.0007611201879836546,0.9434605265587536,
0.495,0.625,1.3148844156354056,0.014852531579513401,1.333070124515288,0.0013082383009842585,1.3313299204464566,
0.495,0.68,1.2574745859682468,0.0192941310325496,1.2902819175649203,0.0018197136012397404,1.2885583474077147,
0.495,0.72,0.7801666333218784,0.022460059910649026,0.8334112021308524,0.002179287918253322,0.832006030564046,
0.495,0.76,-0.20961612673062502,0.025507707809047216,-0.143387040774968,0.002557205287820004,-0.14437296360849106,
0.495,0.81,-2.1072036821389717,0.02951939530086379,-2.115581889984048,0.0030349869677871026,-2.117197974353969,
0.495,0.86,-4.207008655507189,0.03235462700703891,-4.279898464163907,0.003335476862487368,-4.282232276859544,
0.495,0.93,-6.302891204542372,0.034120083586156244,-6.39848292760526,0.0035194002472730143,-6.40059811135433,
0.495,1.0,-7.011429211952887,0.03468036790262551,-7.082196673829392,0.003609728295871995,-7.083764646376741,
0.57,0.0,-11.441163273354743,0.02865399058832523,-11.478683964289337,0.0027712654513082262,-11.47323683250625,
0.57,0.09,-9.257534845118169,0.027153763956802295,-9.29357638217478,0.0025878907702003634,-9.289110307406894,
0.57,0.18,-7.151371181131619,0.02508481581342515,-7.1872699592822595,0.0023640437267940205,-7.183449957496505,
0.57,0.3,-4.508255746784688,0.02080189004360406,-4.543695228139214,0.0019401237583948848,-4.540612148692528,
0.57,0.42,-2.1685327345721284,0.014777878470605618,-2.1855579678974717,0.0013196124169894147,-2.1828674376184143,
0.57,0.495,-0.9346184624330617,0.009238195019640415,-0.9446365257622436,0.0007611201879836565,-0.9434605265587536,
0.57,0.57,0.0,0.0,0.0,0.0,0.0,
0.57,0.625,0.38026595320234385,0.007829669769060693,0.3884335987530445,0.0006598101663277785,0.387869393887703,
0.57,0.68,0.32285612353518517,0.014593475483012727,0.3456453918026767,0.0013291959609157786,0.345097820848961,
0.57,0.72,-0.15445182911118333,0.018578490938772275,-0.11122532363139115,0.0017840147434192808,-0.11145449599470764,
0.57,0.76,-1.144234589163687,0.022166397813894533,-1.0880235665372116,0.0022307652701183253,-1.0878334901672446,
0.57,0.81,-3.0418221445720337,0.026685215631520747,-3.0602184157462915,0.0027655838411286575,-3.0606585009127225,
0.57,0.86,-5.141627117940252,0.02979140686736213,-5.22453498992615,0.003092346830119723,-5.225692803418298,
0.57,0.93,-7.237509666975435,0.03169993908982143,-7.343119453367503,0.0032898919963834637,-7.3440586379130846,
0.57,1.0,-7.946047674385949,0.032302228285887,-8.026833199591636,0.003386347912526829,-8.027225172935495,
0.625,0.0,-11.821429226557086,0.030924175392973124,-11.867117563042381,0.003004833753343907,-11.861106226393954,
0.625,0.09,-9.637800798320514,0.0295394709519529,-9.682009980927825,0.0028365957459877437,-9.676979701294597,
0.625,0.18,-7.531637134333964,0.027649619011715122,-7.575703558035304,0.0026340097121209725,-7.571319351384208,
0.625,0.3,-4.888521699987033,0.023832164746109986,-4.932128826892258,0.002261792378585076,-4.928481542580231,
0.625,0.42,-2.548798687774472,0.01880529550928469,-2.573991566650516,0.0017513047028734285,-2.5707368315061174,
0.625,0.495,-1.3148844156354056,0.014852531579513401,-1.333070124515288,0.0013082383009842607,-1.3313299204464566,
0.625,0.57,-0.38026595320234385,0.007829669769060693,-0.3884335987530445,0.0006598101663277807,-0.387869393887703,
0.625,0.625,0.0,0.0,0.0,0.0,0.0,
0.625,0.68,-0.057409829667158706,0.009126233291677617,-0.04278820695036778,0.0007851523895361555,-0.04277157303874194,
0.625,0.72,-0.5347177823135272,0.014679200692914953,-0.49965892238443566,0.0013581581637100268,-0.4993238898824106,
0.625,0.76,-1.5245005423660307,0.01901756555042363,-1.476457165290256,0.0019028869176812484,-1.4757028840549475,
0.625,0.81,-3.4220880977743775,0.024133365714744195,-3.448652014499336,0.0025096114909713453,-3.448527894800425,
0.625,0.86,-5.521893071142595,0.027529012524199682,-5.612968588679195,0.0028656695050701267,-5.613562197306,
0.625,0.93,-7.617775620177778,0.029583859547381918,-7.731553052120548,0.0030777846528211566,-7.731928031800788,
0.625,1.0,-8.326313627588291,0.030228340339065744,-8.41526679834468,0.0031806807299792515,-8.415094566823198,
0.68,0.0,-11.764019396889928,0.0332861896545116,-11.824329356092013,0.0032636267689757025,-11.818334653355212,
0.68,0.09,-9.580390968653354,0.032003845739254834,-9.639221773977457,0.003109421333877314,-9.634208128255855,
0.68,0.18,-7.474227304666805,0.030268254483431133,-7.532915351084936,0.0029257842100144558,-7.528547778345466,
0.68,0.3,-4.831111870319873,0.026826067070416387,-4.8893406199418905,0.0025958331477346484,-4.885709969541489,
0.68,0.42,-2.4913888581073134,0.022478988793365986,-2.5312033597001484,0.002166228071986033,-2.5279652584673755,
0.68,0.495,-1.2574745859682468,0.0192941310325496,-1.2902819175649203,0.0018197136012397428,-1.2885583474077147,
0.68,0.57,-0.32285612353518517,0.014593475483012727,-0.3456453918026767,0.0013291959609157808,-0.345097820848961,
0.68,0.625,0.057409829667158706,0.009126233291677617,0.04278820695036778,0.0007851523895361577,0.04277157303874194,
0.68,0.68,0.0,0.0,0.0,0.0,0.0,
0.68,0.72,-0.47730795264636844,0.007795744488112262,-0.4568707154340679,0.0006954589127203473,-0.45655231684366865,
0.68,0.76,-1.467090712698872,0.014386191247363478,-1.4336689583398883,0.001411335624307635,-1.4329313110162056,
0.68,0.81,-3.3646782681072187,0.020681248508314203,-3.4058638075489682,0.0021586537747464,-3.4057563217616833,
0.68,0.86,-5.4644832414754365,0.024558933806226216,-5.570180381728827,0.0025648419685461343,-5.570790624267258,
0.68,0.93,-7.56036579051062,0.02684212072210909,-7.68876484517018,0.0027997801165431106,-7.689156458762046,
0.68,1.0,-8.268903797921134,0.02755081230736123,-8.372478591394312,0.00291249307125078,-8.372322993784456,
0.72,0.0,-11.28671144424356,0.03521592282767648,-11.367458640657945,0.0034764784530321928,-11.361782336511544,
0.72,0.09,-9.103083016006988,0.03400642499573823,-9.18235105854339,0.0033321380691885066,-9.177655811412185,
0.72,0.18,-6.996919352020436,0.032378357406800284,-7.076044635650868,0.003161463497222344,-7.071995461501797,
0.72,0.3,-4.353803917673504,0.02918610411403393,-4.432469904507823,0.00285883523756282,-4.42915765269782,
0.72,0.42,-2.014080905460945,0.025248677907189983,-2.0743326442660805,0.0024754314412341067,-2.071412941623707,
0.72,0.495,-0.7801666333218784,0.022460059910649026,-0.8334112021308524,0.0021792879182533243,-0.832006030564046,
0.72,0.57,0.15445182911118333,0.018578490938772275,0.11122532363139115,0.0017840147434192827,0.11145449599470764,
0.72,0.625,0.5347177823135272,0.014679200692914953,0.49965892238443566,0.0013581581637100283,0.4993238898824106,
0.72,0.68,0.47730795264636844,0.007795744488112262,0.4568707154340679,0.0006954589127203486,0.45655231684366865,
0.72,0.72,0.0,0.0,0.0,0.0,0.0,
0.72,0.76,-0.9897827600525035,0.008751077641128487,-0.9767982429058204,0.0008419733942964365,-0.976378994172537,
0.72,0.81,-2.88737031546085,0.017243343676270846,-2.9489930921149003,0.0017657965914513187,-2.949204004918015,
0.72,0.86,-4.987175288829069,0.02174304695699161,-5.113309666294759,0.002245015607176194,-5.114238307423589,
0.72,0.93,-7.083057837864252,0.02429235077417621,-7.231894129736112,0.0025108735941055224,-7.232604141918376,
0.72,1.0,-7.791595845274766,0.0250732151921286,-7.915607875960244,0.002635957019244768,-7.915770676940786,
0.76,0.0,-10.296928684191055,0.03723372244466903,-10.390660397752125,0.0037249771409825876,-10.385403342339007,
0.76,0.09,-8.113300255954483,0.0360919077837755,-8.205552815637569,0.0035906401303167418,-8.201276817239648,
0.76,0.18,-6.007136591967933,0.0345622177361969,-6.099246392745048,0.0034328420209177586,-6.09561646732926,
0.76,0.3,-3.3640211576210013,0.03159141560356252,-3.4556716616020022,0.003156340156302539,-3.452778658525283,
0.76,0.42,-1.0242981454084414,0.027994367335998298,-1.0975344013602601,0.0028137593470391525,-1.0950339474511699,
0.76,0.495,0.20961612673062502,0.025507707809047216,0.143387040774968,0.002557205287820006,0.14437296360849106,
0.76,0.57,1.144234589163687,0.022166397813894533,1.0880235665372116,0.0022307652701183275,1.0878334901672446,
0.76,0.625,1.5245005423660307,0.01901756555042363,1.476457165290256,0.0019028869176812503,1.4757028840549475,
0.76,0.68,1.467090712698872,0.014386191247363478,1.4336689583398883,0.001411335624307637,1.4329313110162056,
0.76,0.72,0.9897827600525035,0.008751077641128487,0.9767982429058204,0.000841973394296438,0.976378994172537,
0.76,0.76,0.0,0.0,0.0,0.0,0.0,
0.76,0.81,-1.8975875554083468,0.010784596645456484,-1.97219484920908,0.0010990172766827684,-1.972825010745478,
0.76,0.86,-3.9973925287765653,0.01708024340110947,-4.136511423388939,0.0017090854842679842,-4.137859313251052,
0.76,0.93,-6.093275077811748,0.02022604582717099,-6.255095886830292,0.0020449110188420533,-6.256225147745839,
0.76,1.0,-6.801813085222262,0.021157522154968668,-6.938809633054424,0.0021976622936286626,-6.93939168276825,
0.81,0.0,-8.399341128782709,0.040088672070094575,-8.418465548543045,0.004067853001348407,-8.41257833159353,
0.81,0.09,-6.215712700546137,0.039030466929432,-6.233357966428489,0.003945208468636502,-6.228451806494171,
0.81,0.18,-4.109549036559585,0.037620452364388365,-4.127051543535968,0.0038021543552331657,-4.122791456583783,
0.81,0.3,-1.4664336022126545,0.03491087339345643,-1.4834768123929223,0.00355449837036552,-1.4799536477798059,
0.81,0.42,0.8732894099999056,0.03169284057637843,0.8746604478488198,0.0032541060884975154,0.877791063294308,
0.81,0.495,2.1072036821389717,0.02951939530086379,2.115581889984048,0.0030349869677871056,2.117197974353969,
0.81,0.57,3.0418221445720337,0.026685215631520747,3.0602184157462915,0.00276558384112866,3.0606585009127225,
0.81,0.625,3.4220880977743775,0.024133365714744195,3.448652014499336,0.0025096114909713475,3.448527894800425,
0.81,0.68,3.3646782681072187,0.020681248508314203,3.4058638075489682,0.002158653774746402,3.4057563217616833,
0.81,0.72,2.88737031546085,0.017243343676270846,2.9489930921149003,0.0017657965914513207,2.949204004918015,
0.81,0.76,1.8975875554083468,0.010784596645456484,1.97219484920908,0.0010990172766827703,1.972825010745478,
0.81,0.81,0.0,0.0,0.0,0.0,0.0,
0.81,0.86,-2.0998049733682183,0.008565463256020926,-2.1643165741798587,0.0007555442243813041,-2.1650343025055747,
0.81,0.93,-4.195687522403402,0.013810335837767376,-4.282901037621212,0.0012377040443068389,-4.283400137000362,
0.81,1.0,-4.904225529813916,0.015141769707900425,-4.966614783845344,0.0014666733836280707,-4.966566672022772,
0.86,0.0,-6.29953615541449,0.04222000495238641,-6.254148974363186,0.0042967058330979,-6.247544029087955,
0.86,0.09,-4.115907727177918,0.04121655660733242,-4.06904139224863,0.004180780170786645,-4.063417503988596,
0.86,0.18,-2.0097440631913672,0.039883901839428484,-1.9627349693561094,0.0040460636051776015,-1.957757154078208,
0.86,0.3,0.633371371155564,0.03733893773167491,0.6808397617869364,0.003814277326812488,0.6850806547257688,
0.86,0.42,2.9730943833681236,0.034349138761193006,3.0389770220286785,0.003536023449262152,3.0428253657998825,
0.86,0.495,4.207008655507189,0.03235462700703891,4.279898464163907,0.0033354768624873706,4.282232276859544,
0.86,0.57,5.141627117940252,0.02979140686736213,5.22453498992615,0.0030923468301197253,5.225692803418298,
0.86,0.625,5.521893071142595,0.027529012524199682,5.612968588679195,0.0028656695050701285,5.613562197306,
0.86,0.68,5.4644832414754365,0.024558933806226216,5.570180381728827,0.0025648419685461365,5.570790624267258,
0.86,0.72,4.987175288829069,0.02174304695699161,5.113309666294759,0.0022450156071761956,5.114238307423589,
0.86,0.76,3.9973925287765653,0.01708024340110947,4.136511423388939,0.0017090854842679863,4.137859313251052,
0.86,0.81,2.0998049733682183,0.008565463256020926,2.1643165741798587,0.0007555442243813086,2.1650343025055747,
0.86,0.86,0.0,0.0,0.0,0.0,0.0,
0.86,0.93,-2.095882549035183,0.007403661635500563,-2.118584463441353,0.000572190530946981,-2.1183658344947873,
0.86,1.0,-2.804420556445697,0.0096624023693982,-2.8022982096654854,0.0008809331914427845,-2.801532369517198,
0.93,0.0,-4.203653606379307,0.04358769359969865,-4.135564510921833,0.00444099665718413,-4.129178194593168,
0.93,0.09,-2.020025178142735,0.04261646106526345,-1.9504569288072773,0.00432893672048507,-1.9450516694938087,
0.93,0.18,0.08613848584381589,0.04132897096588354,0.15584949408524373,0.004198976183724514,0.16060868041657939,
0.93,0.3,2.7292539201907475,0.03887871507768195,2.7994242252282895,0.003976113905054367,2.803446489220556,
0.93,0.42,5.068976932403307,0.03601696195957357,5.157561485470032,0.0037100177864321537,5.16119120029467,
0.93,0.495,6.302891204542372,0.034120083586156244,6.39848292760526,0.0035194002472730165,6.40059811135433,
0.93,0.57,7.237509666975435,0.03169993908982143,7.343119453367503,0.003289891996383466,7.3440586379130846,
0.93,0.625,7.617775620177778,0.029583859547381918,7.731553052120548,0.003077784652821158,7.731928031800788,
0.93,0.68,7.56036579051062,0.02684212072210909,7.68876484517018,0.0027997801165431124,7.689156458762046,
0.93,0.72,7.083057837864252,0.02429235077417621,7.231894129736112,0.0025108735941055237,7.232604141918376,
0.93,0.76,6.093275077811748,0.02022604582717099,6.255095886830292,0.0020449110188420555,6.256225147745839,
0.93,0.81,4.195687522403402,0.013810335837767376,4.282901037621212,0.0012377040443068436,4.283400137000362,
0.93,0.86,2.095882549035183,0.007403661635500563,2.118584463441353,0.000572190530946984,2.1183658344947873,
0.93,0.93,0.0,0.0,0.0,0.0,0.0,
0.93,1.0,-0.7085380074105138,0.0040596817704563635,-0.6837137462241323,0.0003567051140774812,-0.6831665350224108,
1.0,0.0,-3.495115598968793,0.04402766002499314,-3.451850764697701,0.004512916109959244,-3.446011659570757,
1.0,0.09,-1.3114871707322213,0.0430663507585944,-1.266743182583145,0.004402687092715286,-1.261885134471398,
1.0,0.18,0.7946764932543298,0.04179272251282529,0.839563240309376,0.004274969180984799,0.8437752154389901,
1.0,0.3,3.4377919276012614,0.039371338560261614,3.4831379714524218,0.004056284296775839,3.486613024242967,
1.0,0.42,5.777514939813821,0.0365481786513711,5.841275231694164,0.0037958124851380816,5.844357735317081,
1.0,0.495,7.011429211952887,0.03468036790262551,7.082196673829392,0.0036097282958719966,7.083764646376741,
1.0,0.57,7.946047674385949,0.032302228285887,8.026833199591636,0.003386347912526831,8.027225172935495,
1.0,0.625,8.326313627588291,0.030228340339065744,8.41526679834468,0.0031806807299792537,8.415094566823198,
1.0,0.68,8.268903797921134,0.02755081230736123,8.372478591394312,0.0029124930712507817,8.372322993784456,
1.0,0.72,7.791595845274766,0.0250732151921286,7.915607875960244,0.00263595701924477,7.915770676940786,
1.0,0.76,6.801813085222262,0.021157522154968668,6.938809633054424,0.0021976622936286648,6.93939168276825,
1.0,0.81,4.904225529813916,0.015141769707900425,4.966614783845344,0.0014666733836280746,4.966566672022772,
1.0,0.86,2.804420556445697,0.0096624023693982,2.8022982096654854,0.0008809331914427884,2.801532369517198,
1.0,0.93,0.7085380074105138,0.0040596817704563635,0.6837137462241323,0.000356705114077486,0.6831665350224108,
1.0,1.0,0.0,0.0,0.0,0.0,0.0,
