Lambda_0,Lambda_1,TI_dF,TI_Error,MBAR_dF,MBAR_Error,BAR_dF,BAR_Error
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.09,2.204778679915061,0.0061303867890926565,2.213230371893415,0.0004917027715238345,2.2123656860592242,0.0006184916936209667
0.0,0.18,4.332708430593177,0.010899239577113758,4.346714668346889,0.0009385969267505679,4.345280918593078,0.0006184916936209667
0.0,0.3,7.003271373741944,0.016296998585742753,7.024894630842024,0.0015056639758071174,7.022504510696963,0.0
0.0,0.42,9.380683143916627,0.022150574379645425,9.417814217472232,0.0020442736650546083,9.413727489416969,0.0006556217820214764
0.0,0.495,10.632407146755618,0.025538578915848632,10.6803769059474,0.002355239086812047,10.675889034143887,0.0006556217820214764
0.0,0.57,11.578364475418258,0.028741511370117885,11.644779594074434,0.002662126081361636,11.640313631268356,0.0
0.0,0.625,11.969218428090922,0.031138066506081728,12.045672989112056,0.0029013610188006874,12.040153619576456,0.0009633542995796612
0.0,0.68,11.918899857870723,0.03370615711858197,12.014493599173255,0.003168185950874282,12.008248330733728,0.0009633542995796612
0.0,0.72,11.45170346141013,0.035830981232816354,11.565010956714918,0.0033889735915474286,11.55865174490997,0.0
0.0,0.76,10.472876506867923,0.038064739314085536,10.594324133338816,0.0036476208147399863,10.587551921351649,0.0011327612605135662
0.0,0.81,8.567194210300093,0.04121561128463565,8.629419651087554,0.004004750591229028,8.622459833533744,0.0011327612605135662
0.0,0.86,6.466952903814748,0.043514620479365884,6.471677088544064,0.004243626939741234,6.4641884613234755,0.0
0.0,0.93,4.390951192879516,0.04499818877463409,4.359282576231847,0.004394864032494356,4.352221794080865,0.0008249943043393853
0.0,1.0,3.6928650879840212,0.04548075617424364,3.6786070101862673,0.004470646967052873,3.6721722905915395,0.0008249943043393853
0.09,0.0,-2.204778679915061,0.0061303867890926565,-2.213230371893415,0.0004917027715238397,-2.2123656860592242,0.0
0.09,0.09,0.0,0.0,0.0,0.0,0.0,0.000961597323751445
0.09,0.18,2.127929750678116,0.006444687142906345,2.1334842964534744,0.0005118089059142558,2.132915232533854,0.000961597323751445
0.09,0.3,4.7984926938268835,0.013723437321397317,4.811664258948609,0.0011998169129798556,4.810138824637739,0.0
0.09,0.42,7.175904464001566,0.02033195795684281,7.204583845578817,0.0018246005364121961,7.201361803357745,0.0008208836424097542
0.09,0.495,8.427628466840558,0.02397831482927121,8.467146534053985,0.002167584791766819,8.463523348084664,0.0008208836424097542
0.09,0.57,9.3735857955032,0.027364485101116647,9.431549222181019,0.0024976976076232947,9.427947945209132,0.0
0.09,0.625,9.764439748175864,0.02987172165690803,9.832442617218641,0.0027512647051981982,9.827787933517232,0.0009734470877484192
0.09,0.68,9.714121177955665,0.032539907755142046,9.80126322727984,0.0030313291576845674,9.795882644674505,0.0009734470877484192
0.09,0.72,9.246924781495071,0.0347361452253565,9.351780584821503,0.003261394882721019,9.346286058850746,0.0
0.09,0.76,8.268097826952864,0.03703599530267694,8.3810937614454,0.0035294039634993428,8.375186235292425,0.0008387214626180682
0.09,0.81,6.362415530385033,0.040267445692231396,6.416189279194139,0.0038973814291603723,6.4100941474745206,0.0008387214626180682
0.09,0.86,4.262174223899689,0.042617634430759624,4.258446716650649,0.004142453899572581,4.251822775264252,0.0
0.09,0.93,2.1861725129644567,0.04413136709879068,2.1460522043384316,0.0042972531425362216,2.139856108021641,0.000975156465294965
0.09,1.0,1.4880864080689613,0.04462330950514115,1.4653766382928524,0.004374727307036437,1.4598066045323153,0.000975156465294965
0.18,0.0,-4.332708430593177,0.010899239577113758,-4.346714668346889,0.0009385969267505723,-4.345280918593078,0.0
0.18,0.09,-2.127929750678116,0.006444687142906345,-2.1334842964534744,0.0005118089059142592,-2.132915232533854,0.001277544977188053
0.18,0.18,0.0,0.0,0.0,0.0,0.0,0.001277544977188053
0.18,0.3,2.670562943148768,0.009431073372909216,2.6781799624951343,0.0007882128010075843,2.6772235921038847,0.0
0.18,0.42,5.04797471332345,0.01772007131502862,5.071099549125343,0.0015334339535281612,5.068446570823891,0.0009332567986728619
0.18,0.495,6.2996987161624425,0.021807613237182197,6.33366223760051,0.0019272086771878454,6.33060811555081,0.0009332567986728619
0.18,0.57,7.245656044825083,0.02548386661988544,7.2980649257275445,0.002292474752443503,7.295032712675279,0.0
0.18,0.625,7.636509997497749,0.02815905125885218,7.698958320765167,0.0025664359532312194,7.694872700983379,0.0007404898484849395
0.18,0.68,7.58619142727755,0.03097511920500113,7.6677789308263655,0.00286462451903536,7.6629674121406515,0.0007404898484849395
0.18,0.72,7.118995030816956,0.033274798243835134,7.218296288368029,0.0031070579770586374,7.213370826316892,0.0
0.18,0.76,6.1401680762747475,0.03566899719799794,6.2476094649919265,0.0033873006184209553,6.242271002758569,0.0004274445726503345
0.18,0.81,4.234485779706916,0.039013838514400004,4.282704982740665,0.0037691769953804703,4.277178914940665,0.0004274445726503345
0.18,0.86,2.134244473221572,0.04143519250015311,2.124962420197175,0.004022068809724489,2.1189075427303954,0.0
0.18,0.93,0.05824276228633973,0.042990580073535886,0.012567907884957208,0.004181327273958952,0.006940875487784659,
0.18,1.0,-0.6398433426091557,0.04349542693482266,-0.668107658160622,0.004260909786923601,-0.6731086280015409,
0.3,0.0,-7.003271373741944,0.016296998585742753,-7.024894630842024,0.0015056639758071213,-7.022504510696963,
0.3,0.09,-4.7984926938268835,0.013723437321397317,-4.811664258948609,0.001199816912979859,-4.810138824637739,
0.3,0.18,-2.670562943148768,0.009431073372909216,-2.6781799624951343,0.0007882128010075865,-2.6772235921038847,
0.3,0.3,0.0,0.0,0.0,0.0,0.0,
0.3,0.42,2.3774117701746826,0.011149153269180742,2.3929195866302084,0.00091965665573538,2.391222978720006,
0.3,0.495,3.629135773013674,0.016907829142515828,3.655482275105376,0.0014359890427804506,3.653384523446924,
0.3,0.57,4.575093101676314,0.0214413187353319,4.61988496323241,0.001894646582525675,4.617809120571393,
0.3,0.625,4.965947054348979,0.024560839949168023,5.020778358270032,0.0022187932645258367,5.0176491088794934,
0.3,0.68,4.915628484128781,0.027744561646816716,4.989598968331231,0.0025579159677405804,4.985743820036766,
0.3,0.72,4.448432087668187,0.030290508239016346,4.540116325872894,0.002826768882453801,4.536147234213006,
0.3,0.76,3.469605133125979,0.032902584280277564,3.569429502496792,0.003132189401156046,3.565047410654685,
0.3,0.81,1.5639228365581488,0.036501812103478706,1.6045250202455303,0.003541680701382042,1.599955322836779,
0.3,0.86,-0.5363184699271955,0.03907912318277788,-0.5532175422979595,0.003809703975626411,-0.5583160493734902,
0.3,0.93,-2.6123201808624277,0.04072459534813187,-2.665612054610177,0.003977474652480692,-2.670282716616101,
0.3,1.0,-3.3104062857579235,0.04125717944131034,-3.3462876206557564,0.0040610539340048745,-3.3503322201054266,
0.42,0.0,-9.380683143916627,0.022150574379645425,-9.417814217472232,0.002044273665054612,-9.413727489416969,
0.42,0.09,-7.175904464001566,0.02033195795684281,-7.204583845578817,0.0018246005364121994,-7.201361803357745,
0.42,0.18,-5.04797471332345,0.01772007131502862,-5.071099549125343,0.001533433953528164,-5.068446570823891,
0.42,0.3,-2.3774117701746826,0.011149153269180742,-2.3929195866302084,0.0009196566557353827,-2.391222978720006,
0.42,0.42,0.0,0.0,0.0,0.0,0.0,
