Lambda_0,Lambda_1,TI_dF,TI_Error,MBAR_dF,MBAR_Error,BAR_dF,BAR_Error
0.18,0.57,7.317470772968058,0.025822107618582953,7.318748149276434,0.0022741922547777596,7.315080473048804,0.0
0.18,0.625,7.714017843845756,0.028680694480384895,7.724341644585499,0.002547770302855873,7.7202819964783265,0.0007505002276527436
0.18,0.68,7.667612488242581,0.031633086112390976,7.698940936612592,0.0028469862530700195,7.694474713050324,0.0007505002276527436
0.18,0.72,7.220460177155109,0.03402749411393284,7.253732437038028,0.003091419153577885,7.249609810895957,0.0
0.18,0.76,6.264082258283386,0.03644569165496841,6.287190808308688,0.0033749158615748024,6.2836602244192115,0.00043246696776789946
0.18,0.81,4.364782061505954,0.039909517611067216,4.328615626607229,0.0037625589116179344,4.324555545249921,0.00043246696776789946
0.18,0.86,2.261141434794412,0.04246475566539155,2.17398388344866,0.004021514845027816,2.1694532772654873,0.0
0.18,0.93,0.17462928527975086,0.04416468603345154,0.06114706609136,0.004185091527139328,0.056453179650809204,
0.18,1.0,-0.5297069631517077,0.04469916352492195,-0.6203614367205557,0.004266500564503617,-0.6245790060005524,
0.3,0.0,-7.084319655199331,0.016418904302087523,-7.043272996184314,0.001482265844269134,-7.039886719490306,
0.3,0.09,-4.856079234938468,0.01384668093148059,-4.82501825645083,0.0011829277120791143,-4.822566159818314,
0.3,0.18,-2.706357052238777,0.009502077392692966,-2.6858559816946865,0.000778595038166603,-2.6844331666493346,
0.3,0.3,0.0,0.0,0.0,0.0,0.0,
0.3,0.42,2.3961164889023747,0.01135612293769623,2.398779848082116,0.0009126556143833878,2.39818288738647,
0.3,0.495,3.654688130397467,0.017233651995608796,3.664348447575403,0.001425776311862536,3.66324310221873,
0.3,0.57,4.61111372072928,0.02178838199388664,4.632892167581748,0.0018820336323070275,4.630647306399469,
0.3,0.625,5.007660791606979,0.02511044770455167,5.038485662890812,0.002205314146618875,5.035848829828992,
0.3,0.68,4.961255436003803,0.02843597167391659,5.013084954917906,0.0025451940604151965,5.0100415464009895,
0.3,0.72,4.514103124916331,0.031077688197798395,4.567876455343342,0.0028159381006513276,4.565176644246622,
0.3,0.76,3.5577252060446085,0.033708170941996796,3.6013348266140017,0.0031245294124692268,3.5992270577698773,
0.3,0.81,1.6584250092671775,0.03742622000675366,1.6427596449125428,0.003539700345570202,1.6401223786005863,
0.3,0.86,-0.44521561744436466,0.0401398532853229,-0.5118720982460268,0.0038138183655533784,-0.5149798893838473,
0.3,0.93,-2.5317277669590252,0.04193413693495066,-2.6247089156033265,0.003985927738257587,-2.6279799869985254,
0.3,1.0,-3.2360640153904834,0.042496677139201806,-3.306217418415242,0.004071321150980699,-3.309012172649887,
0.42,0.0,-9.480436144101706,0.022367389741197074,-9.44205284426643,0.0020183690590736044,-9.438069606876775,
0.42,0.09,-7.252195723840842,0.02055359526145555,-7.223798104532946,0.0018039609757054202,-7.220749047204784,
0.42,0.18,-5.102473541141151,0.017916729057789165,-5.084635829776802,0.0015184910591680147,-5.082616054035805,
0.42,0.3,-2.3961164889023747,0.01135612293769623,-2.398779848082116,0.0009126556143833887,-2.39818288738647,
0.42,0.42,0.0,0.0,0.0,0.0,0.0,
0.42,0.495,1.2585716414950925,0.008392507577922467,1.265568599493287,0.0006551430567307091,1.2650602148322598,
0.42,0.57,2.214997231826905,0.015753380978420425,2.2341123194996317,0.0012912722019554307,2.2324644190129987,
0.42,0.625,2.611544302704604,0.020099005106292187,2.6397058148086963,0.001721732676722788,2.6376659424425215,
0.42,0.68,2.565138947101428,0.024125503256502683,2.61430510683579,0.0021404954806160553,2.611858659014519,
0.42,0.72,2.1179866360139563,0.027189301683921797,2.169096607261226,0.002456382626323011,2.166993756860152,
0.42,0.76,1.161608717142234,0.030160839023386142,1.2025549785318859,0.0028048047408012083,1.201044170383407,
0.42,0.81,-0.737691479635197,0.034265979722366946,-0.7560202031695731,0.003260937591435649,-0.7580605087858836,
0.42,0.86,-2.84133210634674,0.0372107947255495,-2.9106519463281426,0.0035566063102965137,-2.913162776770317,
0.42,0.93,-4.927844255861401,0.03913958690148541,-5.023488763685442,0.0037405691723731865,-5.026162874384996,
0.42,1.0,-5.632180504292859,0.039741703413584226,-5.704997266497358,0.0038314349336444997,-5.707195060036358,
0.495,0.0,-10.739007785596797,0.025852221505400435,-10.707621443759717,0.0023286424102348644,-10.703129821709036,
0.495,0.09,-8.510767365335935,0.024299948788040864,-8.489366704026233,0.0021457322453797174,-8.485809262037044,
0.495,0.18,-6.361045182636245,0.0221143937981557,-6.350204429270089,0.0019103274648759965,-6.347676268868065,
0.495,0.3,-3.654688130397467,0.017233651995608796,-3.664348447575403,0.0014257763118625366,-3.66324310221873,
0.495,0.42,-1.2585716414950925,0.008392507577922467,-1.265568599493287,0.0006551430567307094,-1.2650602148322598,
0.495,0.495,0.0,0.0,0.0,0.0,0.0,
0.495,0.57,0.9564255903318126,0.00989284427464731,0.9685437200063447,0.0007488788136417006,0.9674042041807391,
0.495,0.625,1.3529726612095114,0.015927001031390782,1.3741372153154092,0.0012928624212807536,1.372605727610262,
0.495,0.68,1.3065673056063356,0.020778336386021983,1.3487365073425028,0.001806708589877762,1.3467984441822596,
0.495,0.72,0.8594149945188638,0.024268446214178528,0.9035280077679388,0.002172319508012059,0.9019335420278922,
0.495,0.76,-0.09696292435285869,0.02755676987939218,-0.06301362096140117,0.0025598035128637604,-0.06401604444885278,
0.495,0.81,-1.9962631211302897,0.03199776120175952,-2.02158880266286,0.0030527465819968815,-2.023120723618143,
0.495,0.86,-4.099903747841832,0.03513321220295898,-4.17622054582143,0.0033667493107229266,-4.178222991602577,
0.495,0.93,-6.186415897356493,0.037169969308705274,-6.289057363178729,0.003560535388155315,-6.2912230892172545,
0.495,1.0,-6.8907521457879515,0.03780347002332532,-6.970565865990645,0.00365587855179193,-6.972255274868616,
0.57,0.0,-11.695433375928612,0.029087320013539596,-11.676165163766061,0.002635083298259003,-11.670534025889776,
0.57,0.09,-9.467192955667747,0.027716824130971086,-9.457910424032578,0.002474985223496792,-9.453213466217782,
0.57,0.18,-7.317470772968058,0.025822107618582953,-7.318748149276434,0.00227419225477776,-7.315080473048804,
0.57,0.3,-4.61111372072928,0.02178838199388664,-4.632892167581748,0.0018820336323070277,-4.630647306399469,
0.57,0.42,-2.214997231826905,0.015753380978420425,-2.2341123194996317,0.0012912722019554305,-2.2324644190129987,
0.57,0.495,-0.9564255903318126,0.00989284427464731,-0.9685437200063447,0.0007488788136416997,-0.9674042041807391,
0.57,0.57,0.0,0.0,0.0,0.0,0.0,
0.57,0.625,0.3965470708776987,0.008416023955273579,0.4055934953090645,0.000655458685772325,0.40520152342952265,
0.57,0.68,0.35014171527452287,0.015776544625883734,0.38019278733615813,0.0013259610643120377,0.3793942400015202,
0.57,0.72,-0.09701059581294874,0.020152359142598962,-0.06501571223840585,0.0017864006041402771,-0.06547066215284714,
0.57,0.76,-1.0533885146846713,0.024011157063906597,-1.0315573409677459,0.002242420576484988,-1.0314202486295923,
0.57,0.81,-2.9526887114621023,0.02900028998625087,-2.990132522669205,0.0027920253872612323,-2.990524927798883,
0.57,0.86,-5.056329338173645,0.03242688232099968,-5.144764265827774,0.003132257848872602,-5.145627195783316,
0.57,0.93,-7.142841487688306,0.034623210650832306,-7.257601083185074,0.0033396794775919056,-7.2586272933979945,
0.57,1.0,-7.8471777361197645,0.035302442453267614,-7.93910958599699,0.0034411476777410775,-7.9396594790493555,
0.625,0.0,-12.09198044680631,0.03165238031462345,-12.081758659075126,0.0028744875598391475,-12.075735549319297,
0.625,0.09,-9.863740026545445,0.030397752119501898,-9.863503919341643,0.002728470362770664,-9.858414989647304,
0.625,0.18,-7.714017843845756,0.028680694480384895,-7.724341644585499,0.0025477703028558736,-7.7202819964783265,
0.625,0.3,-5.007660791606979,0.02511044770455167,-5.038485662890812,0.002205314146618875,-5.035848829828992,
0.625,0.42,-2.611544302704604,0.020099005106292187,-2.6397058148086963,0.001721732676722788,-2.6376659424425215,
0.625,0.495,-1.3529726612095114,0.015927001031390782,-1.3741372153154092,0.0012928624212807532,-1.372605727610262,
0.625,0.57,-0.3965470708776987,0.008416023955273579,-0.4055934953090645,0.000655458685772325,-0.40520152342952265,
0.625,0.625,0.0,0.0,0.0,0.0,0.0,
0.625,0.68,-0.04640535560317582,0.009935967065943328,-0.02540070797290639,0.0007861110467861233,-0.025807283428002398,
0.625,0.72,-0.49355766669064743,0.01599817677784883,-0.4706092075474704,0.0013649665021659078,-0.4706721855823698,
0.625,0.76,-1.44993558556237,0.02064848044652684,-1.4371508362768104,0.0019191485230149875,-1.4366217720591148,
0.625,0.81,-3.3492357823398007,0.026283852466669567,-3.3957260179782693,0.0025407037977922533,-3.3957264512284056,
0.625,0.86,-5.452876409051343,0.030022104827326337,-5.550357761136839,0.002910422385348035,-5.55082871921284,
0.625,0.93,-7.539388558566004,0.03238195171657998,-7.663194578494139,0.0031325537285011498,-7.663828816827518,
0.625,1.0,-8.243724806997463,0.0331071974707809,-8.344703081306054,0.003240515424604793,-8.34486100247888,
0.68,0.0,-12.045575091203133,0.034350299572177306,-12.05635795110222,0.003142753869009822,-12.049928265891296,
0.68,0.09,-9.81733467094227,0.0331977896106871,-9.838103211368736,0.0030097784570312716,-9.832607706219301,
0.68,0.18,-7.667612488242581,0.031633086112390976,-7.698940936612592,0.00284698625307002,-7.694474713050324,
0.68,0.3,-4.961255436003803,0.02843597167391659,-5.013084954917906,0.002545194060415197,-5.0100415464009895,
0.68,0.42,-2.565138947101428,0.024125503256502683,-2.61430510683579,0.002140495480616056,-2.611858659014519,
0.68,0.495,-1.3065673056063356,0.020778336386021983,-1.3487365073425028,0.0018067085898777627,-1.3467984441822596,
0.68,0.57,-0.35014171527452287,0.015776544625883734,-0.38019278733615813,0.0013259610643120382,-0.3793942400015202,
0.68,0.625,0.04640535560317582,0.009935967065943328,0.02540070797290639,0.0007861110467861242,0.025807283428002398,
0.68,0.68,0.0,0.0,0.0,0.0,0.0,
0.68,0.72,-0.4471523110874716,0.008445531457304672,-0.445208499574564,0.0007020602886039032,-0.44486490215436736,
0.68,0.76,-1.403530229959194,0.015548153785309127,-1.411750128303904,0.0014285219590713934,-1.4108144886311123,
0.68,0.81,-3.3028304267366253,0.022499472035376146,-3.370325310005363,0.0021916673104741447,-3.369919167800403,
0.68,0.86,-5.4064710534481675,0.026771479593851226,-5.5249570531639325,0.0026122083516928294,-5.525021435784836,
0.68,0.93,-7.4929832029628285,0.029393471015787473,-7.637793870521232,0.002857553195164598,-7.638021533399515,
0.68,1.0,-8.197319451394288,0.030190592338513372,-8.319302373333148,0.002975488087092701,-8.319053719050876,
0.72,0.0,-11.598422780115662,0.03656721618305275,-11.611149451527655,0.003365775931096087,-11.605063363736928,
0.72,0.09,-9.370182359854798,0.03548677857618574,-9.392894711794172,0.0032419612007848803,-9.387742804064937,
0.72,0.18,-7.220460177155109,0.03402749411393284,-7.253732437038028,0.0030914191535778867,-7.249609810895957,
0.72,0.3,-4.514103124916331,0.031077688197798395,-4.567876455343342,0.0028159381006513293,-4.565176644246622,
0.72,0.42,-2.1179866360139563,0.027189301683921797,-2.169096607261226,0.0024563826263230126,-2.166993756860152,
0.72,0.495,-0.8594149945188638,0.024268446214178528,-0.9035280077679388,0.00217231950801206,-0.9019335420278922,
0.72,0.57,0.09701059581294874,0.020152359142598962,0.06501571223840585,0.0017864006041402784,0.06547066215284714,
0.72,0.625,0.49355766669064743,0.01599817677784883,0.4706092075474704,0.0013649665021659087,0.4706721855823698,
0.72,0.68,0.4471523110874716,0.008445531457304672,0.445208499574564,0.0007020602886039038,0.44486490215436736,
0.72,0.72,0.0,0.0,0.0,0.0,0.0,
0.72,0.76,-0.9563779188717225,0.009498969472512352,-0.96654162872934,0.0008539279738744369,-0.965949586476745,
0.72,0.81,-2.8556781156491535,0.018833788168575442,-2.925116810430799,0.0017960897146666404,-2.9250542656460357,
0.72,0.86,-4.959318742360696,0.02377388177290557,-5.0797485535893685,0.002291237734596948,-5.080156533630469,
0.72,0.93,-7.045830891875357,0.02669197394843696,-7.192585370946668,0.002568257581895729,-7.193156631245147,
0.72,1.0,-7.750167140306815,0.027567321245605302,-7.874093873758584,0.002698850928127036,-7.874188816896509,
0.76,0.0,-10.642044861243942,0.038827559592555065,-10.644607822798315,0.003627896320460457,-10.639113777260183,
0.76,0.09,-8.413804440983075,0.03781176454822672,-8.426353083064832,0.003513331278314905,-8.421793217588192,
0.76,0.18,-6.264082258283386,0.03644569165496841,-6.287190808308688,0.0033749158615748046,-6.2836602244192115,
0.76,0.3,-3.5577252060446085,0.033708170941996796,-3.6013348266140017,0.003124529412469229,-3.5992270577698773,
0.76,0.42,-1.161608717142234,0.030160839023386142,-1.2025549785318859,0.002804804740801211,-1.201044170383407,
0.76,0.495,0.09696292435285869,0.02755676987939218,0.06301362096140117,0.0025598035128637626,0.06401604444885278,
0.76,0.57,1.0533885146846713,0.024011157063906597,1.0315573409677459,0.0022424205764849897,1.0314202486295923,
0.76,0.625,1.44993558556237,0.02064848044652684,1.4371508362768104,0.0019191485230149884,1.4366217720591148,
0.76,0.68,1.403530229959194,0.015548153785309127,1.411750128303904,0.001428521959071394,1.4108144886311123,
0.76,0.72,0.9563779188717225,0.009498969472512352,0.96654162872934,0.0008539279738744379,0.965949586476745,
0.76,0.76,0.0,0.0,0.0,0.0,0.0,
0.76,0.81,-1.899300196777431,0.011795748492962188,-1.958575181701459,0.0011207216770855676,-1.9591046791692905,
0.76,0.86,-4.002940823488974,0.018698276933518207,-4.1132069248600285,0.0017499535347383136,-4.114206947153724,
0.76,0.93,-6.089452973003635,0.022291020142525663,-6.226043742217328,0.002098729325841272,-6.227207044768402,
0.76,1.0,-6.793789221435093,0.023332066054870683,-6.907552245029244,0.0022576522820805726,-6.908239230419764,
0.81,0.0,-8.74274466446651,0.04209584943497952,-8.686032641096856,0.003991042990334289,-8.680009098090892,
0.81,0.09,-6.514504244205645,0.041160790735718204,-6.467777901363373,0.003887195529824939,-6.4626885384189015,
0.81,0.18,-4.364782061505954,0.039909517611067216,-4.328615626607229,0.003762558911617937,-4.324555545249921,
0.81,0.3,-1.6584250092671775,0.03742622000675366,-1.6427596449125428,0.003539700345570204,-1.6401223786005863,
0.81,0.42,0.737691479635197,0.034265979722366946,0.7560202031695731,0.003260937591435651,0.7580605087858836,
0.81,0.495,1.9962631211302897,0.03199776120175952,2.02158880266286,0.003052746581996884,2.023120723618143,
0.81,0.57,2.9526887114621023,0.02900028998625087,2.990132522669205,0.002792025387261234,2.990524927798883,
0.81,0.625,3.3492357823398007,0.026283852466669567,3.3957260179782693,0.002540703797792255,3.3957264512284056,
0.81,0.68,3.3028304267366253,0.022499472035376146,3.370325310005363,0.002191667310474146,3.369919167800403,
0.81,0.72,2.8556781156491535,0.018833788168575442,2.925116810430799,0.0017960897146666421,2.9250542656460357,
0.81,0.76,1.899300196777431,0.011795748492962188,1.958575181701459,0.0011207216770855706,1.9591046791692905,
0.81,0.81,0.0,0.0,0.0,0.0,0.0,
0.81,0.86,-2.1036406267115426,0.009427796894936214,-2.1546317431585695,0.000778425359400265,-2.1551022679844336,
0.81,0.93,-4.190152776226204,0.015367087329878577,-4.267468560515869,0.001277354281344894,-4.268102365599112,
0.81,1.0,-4.894489024657663,0.01684170716995396,-4.948977063327785,0.0015144468853609471,-4.949134551250474,
0.86,0.0,-6.639104037754968,0.04452579496680307,-6.531400897938287,0.0042360543261453654,-6.524906830106458,
0.86,0.09,-4.410863617494101,0.043642829557246916,-4.313146158204804,0.0041383597222119034,-4.307586270434468,
0.86,0.18,-2.261141434794412,0.04246475566539155,-2.17398388344866,0.004021514845027819,-2.1694532772654873,
0.86,0.3,0.44521561744436466,0.0401398532853229,0.5118720982460268,0.00381381836555338,0.5149798893838473,
0.86,0.42,2.84133210634674,0.0372107947255495,2.9106519463281426,0.0035566063102965154,2.913162776770317,
0.86,0.495,4.099903747841832,0.03513321220295898,4.17622054582143,0.0033667493107229288,4.178222991602577,
0.86,0.57,5.056329338173645,0.03242688232099968,5.144764265827774,0.0031322578488726036,5.145627195783316,
0.86,0.625,5.452876409051343,0.030022104827326337,5.550357761136839,0.002910422385348036,5.55082871921284,
0.86,0.68,5.4064710534481675,0.026771479593851226,5.5249570531639325,0.0026122083516928302,5.525021435784836,
0.86,0.72,4.959318742360696,0.02377388177290557,5.0797485535893685,0.00229123773459695,5.080156533630469,
0.86,0.76,4.002940823488974,0.018698276933518207,4.1132069248600285,0.0017499535347383168,4.114206947153724,
0.86,0.81,2.1036406267115426,0.009427796894936214,2.1546317431585695,0.0007784253594002694,2.1551022679844336,
0.86,0.86,0.0,0.0,0.0,0.0,0.0,
0.86,0.93,-2.086512149514661,0.00828457358996121,-2.1128368173573,0.0005918346804392846,-2.113000097614678,
0.86,1.0,-2.7908483979461196,0.010776357778110689,-2.7943453201692154,0.0009113186574182568,-2.7940322832660396,
0.93,0.0,-4.552591888240307,0.04614986929708177,-4.418564080580987,0.004391647264344561,-4.411906732491779,
0.93,0.09,-2.3243514679794406,0.04529857161627562,-2.200309340847504,0.004297491202007256,-2.19458617281979,
0.93,0.18,-0.17462928527975086,0.04416468603345154,-0.06114706609136,0.0041850915271393315,-0.056453179650809204,
0.93,0.3,2.5317277669590252,0.04193413693495066,2.6247089156033265,0.00398592773825759,2.6279799869985254,
0.93,0.42,4.927844255861401,0.03913958690148541,5.023488763685442,0.0037405691723731887,5.026162874384996,
0.93,0.495,6.186415897356493,0.037169969308705274,6.289057363178729,0.003560535388155317,6.2912230892172545,
0.93,0.57,7.142841487688306,0.034623210650832306,7.257601083185074,0.0033396794775919073,7.2586272933979945,
0.93,0.625,7.539388558566004,0.03238195171657998,7.663194578494139,0.003132553728501151,7.663828816827518,
0.93,0.68,7.4929832029628285,0.029393471015787473,7.637793870521232,0.002857553195164599,7.638021533399515,
0.93,0.72,7.045830891875357,0.02669197394843696,7.192585370946668,0.002568257581895731,7.193156631245147,
0.93,0.76,6.089452973003635,0.022291020142525663,6.226043742217328,0.0020987293258412747,6.227207044768402,
0.93,0.81,4.190152776226204,0.015367087329878577,4.267468560515869,0.001277354281344897,4.268102365599112,
0.93,0.86,2.086512149514661,0.00828457358996121,2.1128368173573,0.0005918346804392846,2.113000097614678,
0.93,0.93,0.0,0.0,0.0,0.0,0.0,
0.93,1.0,-0.7043362484314585,0.004506574204608956,-0.6815085028119157,0.00036915219359457346,-0.6810321856513616,
1.0,0.0,-3.848255639808848,0.04666161338329499,-3.7370555777690715,0.004469295433327633,-3.730874546840418,
1.0,0.09,-1.620015219547982,0.04581982450718482,-1.5188008380355882,0.0043768100949497565,-1.5135539871684287,
1.0,0.18,0.5297069631517077,0.04469916352492195,0.6203614367205557,0.0042665005645036195,0.6245790060005524,
1.0,0.3,3.2360640153904834,0.042496677139201806,3.306217418415242,0.004071321150980701,3.309012172649887,
1.0,0.42,5.632180504292859,0.039741703413584226,5.704997266497358,0.003831434933644502,5.707195060036358,
1.0,0.495,6.8907521457879515,0.03780347002332532,6.970565865990645,0.003655878551791932,6.972255274868616,
1.0,0.57,7.8471777361197645,0.035302442453267614,7.93910958599699,0.003441147677741079,7.9396594790493555,
1.0,0.625,8.243724806997463,0.0331071974707809,8.344703081306054,0.003240515424604794,8.34486100247888,
1.0,0.68,8.197319451394288,0.030190592338513372,8.319302373333148,0.002975488087092702,8.319053719050876,
1.0,0.72,7.750167140306815,0.027567321245605302,7.874093873758584,0.002698850928127038,7.874188816896509,
1.0,0.76,6.793789221435093,0.023332066054870683,6.907552245029244,0.002257652282080575,6.908239230419764,
1.0,0.81,4.894489024657663,0.01684170716995396,4.948977063327785,0.0015144468853609493,4.949134551250474,
1.0,0.86,2.7908483979461196,0.010776357778110689,2.7943453201692154,0.0009113186574182577,2.7940322832660396,
1.0,0.93,0.7043362484314585,0.004506574204608956,0.6815085028119157,0.00036915219359457346,0.6810321856513616,
1.0,1.0,0.0,0.0,0.0,0.0,0.0,
