Lambda_0,Lambda_1,TI_dF,TI_Error,MBAR_dF,MBAR_Error,BAR_dF,BAR_Error
0.18,1.0,-0.8171284119234619,0.04166306758773646,-0.8397777622286657,0.004201896053306218,-0.8467507673613291,
0.3,0.0,-6.889892287430875,0.016636501385608616,-6.932458904673533,0.0015763574925948527,-6.9297715286822505,
0.3,0.09,-4.710601583167862,0.013934748609815516,-4.747747811006695,0.0012488084881058664,-4.745905881053438,
0.3,0.18,-2.6173086649980544,0.009525425710680442,-2.6420154538768124,0.0008155410014356326,-2.6404446015563625,
0.3,0.3,0.0,0.0,0.0,0.0,0.0,
0.3,0.42,2.348886933700209,0.01102736632860411,2.356878712825557,0.0009360702739738816,2.355389604980049,
0.3,0.495,3.5805125255562644,0.016532696067598465,3.597642810668873,0.0014534993900563445,3.5943390270021567,
0.3,0.57,4.495386206720774,0.02069312145257749,4.542485849855538,0.0019063399527674805,4.538093635214668,
0.3,0.625,4.8716555510682875,0.023628329333680274,4.931178729968092,0.0022223426119239212,4.927455738137722,
0.3,0.68,4.802436299944668,0.02657857385403756,4.888443221327831,0.0025507256161872004,4.883079249526121,
0.3,0.72,4.3435760387366065,0.02889926004784374,4.43071703176455,0.002809523594456278,4.424951444953377,
0.3,0.76,3.366839601480627,0.031281838476180275,3.4528446363530794,0.0031018620170277554,3.4477324421625437,
0.3,0.81,1.4560723031712537,0.03471804870795984,1.4818104758270252,0.003492445398649974,1.4753120863162934,
0.3,0.86,-0.642600387830532,0.03724066516919671,-0.6814518411104284,0.003748249517405038,-0.6884177929691084,
0.3,0.93,-2.735012868857149,0.03880445282856295,-2.7991140921146815,0.003907718900662178,-2.8051564214790696,
0.3,1.0,-3.434437076921517,0.03928751241124767,-3.481793216105478,0.003986758179340008,-3.487195368917691,
0.42,0.0,-9.238779221131084,0.02235944589843974,-9.28933761749909,0.0021188783582454947,-9.2851611336623,
0.42,0.09,-7.059488516868071,0.020429117977794634,-7.104626523832252,0.001881368191855181,-7.101295486033487,
0.42,0.18,-4.966195598698263,0.017717375017241927,-4.998894166702369,0.001572751394595351,-4.995834206536411,
0.42,0.3,-2.348886933700209,0.01102736632860411,-2.356878712825557,0.0009360702739738816,-2.355389604980049,
0.42,0.42,0.0,0.0,0.0,0.0,0.0,
0.42,0.495,1.2316255918560555,0.007950109585941563,1.240764097843316,0.0006616385686957935,1.2389494220221078,
0.42,0.57,2.1464992730205648,0.014767514300518451,2.185607137029981,0.0012963559610312699,2.18270403023462,
0.42,0.625,2.5227686173680786,0.01865937164713083,2.5743000171425354,0.0017205003255667136,2.5720661331576737,
0.42,0.68,2.4535493662444594,0.022277674727839602,2.5315645085022744,0.0021284382448172857,2.527689644546073,
