Lambda_0,Lambda_1,TI_dF,TI_Error,MBAR_dF,MBAR_Error,BAR_dF,BAR_Error
0.3,0.57,4.570784114545523,0.020860501933149655,4.617405010418384,0.0018526006928287315,4.613664811548656,
0.3,0.625,4.973301757601642,0.02387681729261142,5.019183417897981,0.0021680524399182153,5.014053974261188,
0.3,0.68,4.921684091022536,0.02710585860250429,4.989442967335494,0.0024985454613334324,4.984477742661591,
0.3,0.72,4.460839360143146,0.029634537256565157,4.539504294754769,0.002760976002088701,4.5348316114073235,
0.3,0.76,3.4879145415518438,0.03227583200281793,3.5671437275073234,0.0030584502564964798,3.5624425705455427,
0.3,0.81,1.5846397148922136,0.03590002047228039,1.6023268740765495,0.003455774933184698,1.5978012074422758,
0.3,0.86,-0.5186637844926802,0.03851287597239965,-0.5554537534263417,0.0037164883320109665,-0.5605790610553769,
0.3,0.93,-2.6023692390595374,0.04017553914309149,-2.6703361381381896,0.0038798023793312937,-2.675604581598428,
0.3,1.0,-3.2977497902534414,0.04069375057218825,-3.3541008176376277,0.003960966652213295,-3.358838009567166,
0.42,0.0,-9.376212016064233,0.021807156512219074,-9.419653811193383,0.001996304273650192,-9.416981562163656,
0.42,0.09,-7.174573543220152,0.020048991948591062,-7.206431686741611,0.0017826022674319406,-7.204722410001378,
0.42,0.18,-5.045093925531422,0.017381455290457266,-5.072460053531071,0.001498994999602466,-5.071339211703313,
0.42,0.3,-2.373201798569274,0.010939837108970198,-2.39316126974888,0.0008996959950093255,-2.392400193664929,
0.42,0.42,0.0,0.0,0.0,0.0,0.0,
0.42,0.495,1.2437852957616056,0.008079928921801663,1.261147275187053,0.0006452258675710977,1.2597092967398187,
0.42,0.57,2.197582315976249,0.015016379915894648,2.224243740669504,0.00126964741641727,2.221264617883728,
0.42,0.625,2.600099959032368,0.01898508701323993,2.626022148149101,0.0016902134347914874,2.6216537805962594,
0.42,0.68,2.5484822924532615,0.02291415927880618,2.5962816975866136,0.0020980361047319876,2.5920775489966625,
0.42,0.72,2.087637561573872,0.025856080973076564,2.146343025005889,0.002404701571437269,2.142431417742395,
0.42,0.76,1.1147127429825696,0.02884545815808218,1.1739824577584432,0.0027411054311263076,1.1700423768806143,
0.42,0.81,-0.7885620836770608,0.032850305855283826,-0.7908343956723307,0.003178350479714383,-0.7945989862226521,
0.42,0.86,-2.8918655830619544,0.03568715091655513,-2.948615023175222,0.003460031684515319,-2.952979254720305,
0.42,0.93,-4.975571037628812,0.037475392864033064,-5.06349740788707,0.003634886535012439,-5.068004775263356,
0.42,1.0,-5.6709515888227156,0.03803041493997949,-5.747262087386508,0.0037213962945003066,-5.751238203232094,
0.495,0.0,-10.619997311825838,0.025116253018383147,-10.680801086380436,0.0023009888327686035,-10.676690858903475,
0.495,0.09,-8.418358838981757,0.023605850306432325,-8.467578961928664,0.0021185123211863045,-8.464431706741196,
0.495,0.18,-6.288879221293028,0.021386656553776393,-6.333607328718124,0.0018844618244407774,-6.331048508443131,
0.495,0.3,-3.61698709433088,0.016581740756199975,-3.654308544935933,0.0014049886274066523,-3.6521094904047473,
0.495,0.42,-1.2437852957616056,0.008079928921801663,-1.261147275187053,0.0006452258675710941,-1.2597092967398187,
0.495,0.495,0.0,0.0,0.0,0.0,0.0,
0.495,0.57,0.9537970202146434,0.009267088868971618,0.963096465482451,0.0007352357011867612,0.961555321143909,
0.495,0.625,1.3563146632707623,0.01486004035079397,1.364874872962048,0.001267190780886787,1.3619444838564407,
0.495,0.68,1.304696996691656,0.019632777841697105,1.3351344223995607,0.0017683194022439003,1.3323682522568436,
0.495,0.72,0.8438522658122665,0.022998351976027013,0.8851957498188359,0.0021237590233646,0.8827221210025761,
0.495,0.76,-0.12907255277903606,0.026314401507094996,-0.08716481742860971,0.002498380762323597,-0.08966691985920472,
0.495,0.81,-2.0323473794386664,0.030651751419986238,-2.0519816708593837,0.002971539700434397,-2.054308282962471,
0.495,0.86,-4.135650878823561,0.03367432272322512,-4.209762298362275,0.003271079360091117,-4.212688551460124,
0.495,0.93,-6.219356333390418,0.03556391908438317,-6.324644683074123,0.003455509076908879,-6.327714072003174,
0.495,1.0,-6.914736884584323,0.03614830190802811,-7.008409362573561,0.003546397195334088,-7.010947499971913,
0.57,0.0,-11.573794332040482,0.028125301422039155,-11.643897551862887,0.0026008036369845828,-11.638246180047384,
0.57,0.09,-9.3721558591964,0.02678511868718913,-9.430675427411115,0.0024409041356622486,-9.425987027885105,
0.57,0.18,-7.24267624150767,0.024851468627554062,-7.296703794200575,0.0022410482920016002,-7.292603829587041,
0.57,0.3,-4.570784114545523,0.020860501933149655,-4.617405010418384,0.001852600692828727,-4.613664811548656,
0.57,0.42,-2.197582315976249,0.015016379915894648,-2.224243740669504,0.001269647416417265,-2.221264617883728,
0.57,0.495,-0.9537970202146434,0.009267088868971618,-0.963096465482451,0.0007352357011867563,-0.961555321143909,
0.57,0.57,0.0,0.0,0.0,0.0,0.0,
0.57,0.625,0.40251764305611887,0.007968243694887071,0.4017784074795969,0.0006412070935084759,0.4003891627125317,
0.57,0.68,0.3508999764770125,0.015103578189797127,0.3720379569171097,0.0012958514633393554,0.3708129311129347,
0.57,0.72,-0.109944754402377,0.019276833297175864,-0.07790071566361512,0.0017441002992831598,-0.07883320014133288,
0.57,0.76,-1.0828695729936795,0.02313265732747723,-1.0502612829110607,0.0021856054481990406,-1.0512222410031136,
0.57,0.81,-2.9861443996533095,0.02796787395327916,-3.0150781363418346,0.0027139059899437224,-3.01586360410638,
0.57,0.86,-5.089447899038203,0.03125111388769683,-5.172858763844726,0.003038930388217364,-5.174243872604032,
0.57,0.93,-7.17315335360506,0.03327858844654377,-7.287741148556574,0.003236616854995267,-7.289269393147084,
0.57,1.0,-7.868533904798965,0.03390238692463749,-7.971505828056012,0.003333478842565239,-7.972502821115821,
0.625,0.0,-11.9763119750966,0.030429828182268217,-12.045675959342484,0.0028337656910091573,-12.038635342759916,
0.625,0.09,-9.774673502252519,0.029195623750977055,-9.832453834890712,0.002687758487047017,-9.826376190597637,
0.625,0.18,-7.64519388456379,0.027432414331737393,-7.6984822016801715,0.0025076900167225824,-7.692992992299573,
0.625,0.3,-4.973301757601642,0.02387681729261142,-5.019183417897981,0.0021680524399182092,-5.014053974261188,
0.625,0.42,-2.600099959032368,0.01898508701323993,-2.626022148149101,0.0016902134347914813,-2.6216537805962594,
0.625,0.495,-1.3563146632707623,0.01486004035079397,-1.364874872962048,0.001267190780886781,-1.3619444838564407,
0.625,0.57,-0.40251764305611887,0.007968243694887071,-0.4017784074795969,0.0006412070935084699,-0.4003891627125317,
0.625,0.625,0.0,0.0,0.0,0.0,0.0,
0.625,0.68,-0.051617666579106394,0.009488690748561644,-0.029740450562487197,0.0007676766268273432,-0.029576231599597044,
0.625,0.72,-0.5124623974584959,0.015281147861127185,-0.47967912314321204,0.0013315372111013866,-0.4792223628538646,
0.625,0.76,-1.4853872160497983,0.019925787638560483,-1.4520396903906576,0.001868604643170913,-1.4516114037156453,
0.625,0.81,-3.3886620427094285,0.02537950258482295,-3.4168565438214316,0.0024667623100555914,-3.4162527668189115,
0.625,0.86,-5.491965542094323,0.02895771567662618,-5.574637171324323,0.002820370746013792,-5.574633035316564,
0.625,0.93,-7.57567099666118,0.031134894041588777,-7.689519556036171,0.0030323260884512065,-7.689658555859616,
0.625,1.0,-8.271051547855084,0.0318007707009493,-8.373284235535609,0.0031355067420537784,-8.372891983828353,
0.68,0.0,-11.924694308517495,0.03302422761786524,-12.015935508779997,0.0030938874203609154,-12.009059111160319,
0.68,0.09,-9.723055835673414,0.03189058815329099,-9.802713384328225,0.002960734699764919,-9.79679995899804,
0.68,0.18,-7.593576217984683,0.030284691225474284,-7.668741751117684,0.002798284377005499,-7.663416760699976,
0.68,0.3,-4.921684091022536,0.02710585860250429,-4.989442967335494,0.0024985454613334268,-4.984477742661591,
0.68,0.42,-2.5484822924532615,0.02291415927880618,-2.5962816975866136,0.0020980361047319815,-2.5920775489966625,
0.68,0.495,-1.304696996691656,0.019632777841697105,-1.3351344223995607,0.0017683194022438944,-1.3323682522568436,
0.68,0.57,-0.3508999764770125,0.015103578189797127,-0.3720379569171097,0.0012958514633393497,-0.3708129311129347,
0.68,0.625,0.051617666579106394,0.009488690748561644,0.029740450562487197,0.000767676626827338,0.029576231599597044,
0.68,0.68,0.0,0.0,0.0,0.0,0.0,
0.68,0.72,-0.46084473087938943,0.008170989634394693,-0.44993867258072484,0.0006841276210441362,-0.44964613125426756,
0.68,0.76,-1.433769549470692,0.015175262919263157,-1.4222992398281704,0.0013888234026539104,-1.4220351721160482,
0.68,0.81,-3.337044376130322,0.021848815599587734,-3.3871160932589444,0.0021244485396111857,-3.3866765352193147,
0.68,0.86,-5.440347875515216,0.025919122069624104,-5.544896720761836,0.0025273317466611126,-5.545056803716967,
0.68,0.93,-7.524053330082073,0.028330782174742615,-7.6597791054736835,0.0027618077970518254,-7.660082324260019,
0.68,1.0,-8.219433881275977,0.029060980864831606,-8.343543784973122,0.00287469356767725,-8.343315752228756,
0.72,0.0,-11.463849577638104,0.035129444026177896,-11.565996836199272,0.0033094482386811864,-11.559412979906051,
0.72,0.09,-9.262211104794023,0.03406593372556543,-9.3527747117475,0.0031853192237622312,-9.347153827743773,
0.72,0.18,-7.132731487105293,0.0325674799524635,-7.2188030785369595,0.0030349134741754712,-7.213770629445708,
0.72,0.3,-4.460839360143146,0.029634537256565157,-4.539504294754769,0.0027609760020886947,-4.5348316114073235,
0.72,0.42,-2.087637561573872,0.025856080973076564,-2.146343025005889,0.0024047015714372634,-2.142431417742395,
0.72,0.495,-0.8438522658122665,0.022998351976027013,-0.8851957498188359,0.002123759023364595,-0.8827221210025761,
0.72,0.57,0.109944754402377,0.019276833297175864,0.07790071566361512,0.0017441002992831542,0.07883320014133288,
0.72,0.625,0.5124623974584959,0.015281147861127185,0.47967912314321204,0.001331537211101381,0.4792223628538646,
0.72,0.68,0.46084473087938943,0.008170989634394693,0.44993867258072484,0.0006841276210441312,0.44964613125426756,
0.72,0.72,0.0,0.0,0.0,0.0,0.0,
0.72,0.76,-0.9729248185913025,0.009262007136635358,-0.9723605672474456,0.0008285739061080386,-0.9723890408617808,
0.72,0.81,-2.876199645250933,0.018244640709948474,-2.9371774206782195,0.0017379846552530638,-2.937030403965047,
0.72,0.86,-4.979503144635826,0.022962949731913714,-5.094958048181111,0.0022131624722006573,-5.0954106724627,
0.72,0.93,-7.063208599202683,0.025654032629647817,-7.209840432892959,0.002478346035200899,-7.2104361930057514,
0.72,1.0,-7.758589150396587,0.026458208184917394,-7.893605112392397,0.002603539041664353,-7.89366962097449,
0.76,0.0,-10.490924759046802,0.0373845070938717,-10.593636268951826,0.0035614020056778046,-10.58702393904427,
0.76,0.09,-8.28928628620272,0.03638696708518029,-8.380414144500055,0.0034463597176481605,-8.374764786881991,
0.76,0.18,-6.1598066685139905,0.034988059156196266,-6.246442511289514,0.0033078447624006174,-6.241381588583927,
0.76,0.3,-3.4879145415518438,0.03227583200281793,-3.5671437275073234,0.0030584502564964737,-3.5624425705455427,
0.76,0.42,-1.1147127429825696,0.02884545815808218,-1.1739824577584432,0.0027411054311263015,-1.1700423768806143,
0.76,0.495,0.12907255277903606,0.026314401507094996,0.08716481742860971,0.002498380762323592,0.08966691985920472,
0.76,0.57,1.0828695729936795,0.02313265732747723,1.0502612829110607,0.002185605448199035,1.0512222410031136,
0.76,0.625,1.4853872160497983,0.019925787638560483,1.4520396903906576,0.001868604643170907,1.4516114037156453,
0.76,0.68,1.433769549470692,0.015175262919263157,1.4222992398281704,0.0013888234026539054,1.4220351721160482,
0.76,0.72,0.9729248185913025,0.009262007136635358,0.9723605672474456,0.0008285739061080337,0.9723890408617808,
0.76,0.76,0.0,0.0,0.0,0.0,0.0,
0.76,0.81,-1.9032748266596302,0.011392701348612689,-1.964816853430774,0.0010823375904393578,-1.9646413631032664,
0.76,0.86,-4.006578326044524,0.01800621530955265,-4.122597480933665,0.0016869399173327475,-4.123021631600919,
0.76,0.93,-6.090283780611381,0.021332044429604187,-6.237479865645513,0.0020214429850317597,-6.23804715214397,
0.76,1.0,-6.785664331805285,0.022292678388654917,-6.921244545144951,0.0021740794858498397,-6.921280580112708,
0.81,0.0,-8.587649932387171,0.04055469774376044,-8.628819415521052,0.003907920764900682,-8.622382575941003,
0.81,0.09,-6.386011459543091,0.039637021988212215,-6.415597291069281,0.003803374257180507,-6.410123423778725,
0.81,0.18,-4.256531841854361,0.038356830186467634,-4.28162565785874,0.0036783280822181748,-4.27674022548066,
0.81,0.3,-1.5846397148922136,0.03590002047228039,-1.6023268740765495,0.0034557749331846923,-1.5978012074422758,
0.81,0.42,0.7885620836770608,0.032850305855283826,0.7908343956723307,0.003178350479714378,0.7945989862226521,
0.81,0.495,2.0323473794386664,0.030651751419986238,2.0519816708593837,0.002971539700434392,2.054308282962471,
0.81,0.57,2.9861443996533095,0.02796787395327916,3.0150781363418346,0.002713905989943717,3.01586360410638,
0.81,0.625,3.3886620427094285,0.02537950258482295,3.4168565438214316,0.0024667623100555853,3.4162527668189115,
0.81,0.68,3.337044376130322,0.021848815599587734,3.3871160932589444,0.0021244485396111797,3.3866765352193147,
0.81,0.72,2.876199645250933,0.018244640709948474,2.9371774206782195,0.001737984655253058,2.937030403965047,
0.81,0.76,1.9032748266596302,0.011392701348612689,1.964816853430774,0.0010823375904393515,1.9646413631032664,
0.81,0.81,0.0,0.0,0.0,0.0,0.0,
0.81,0.86,-2.103303499384894,0.009025157934330225,-2.1577806275028912,0.0007481706332309659,-2.1583802684976527,
0.81,0.93,-4.187008953951751,0.014570031074511903,-4.272663012214739,0.001227514298960791,-4.273405789040703,
0.81,1.0,-4.882389505145655,0.01594343738676316,-4.956427691714177,0.001455676906889587,-4.9566392170094415,
0.86,0.0,-6.484346433002277,0.042884888420550375,-6.471038788018161,0.004140259647275841,-6.464002307443351,
0.86,0.09,-4.282707960158197,0.04201813486876001,-4.257816663566389,0.004041727475014503,-4.251743155281072,
0.86,0.18,-2.153228342469467,0.04081270105872437,-2.1238450303558487,0.00392428371877127,-2.1183599569830074,
0.86,0.3,0.5186637844926802,0.03851287597239965,0.5554537534263417,0.0037164883320109613,0.5605790610553769,
0.86,0.42,2.8918655830619544,0.03568715091655513,2.948615023175222,0.0034600316845153144,2.952979254720305,
0.86,0.495,4.135650878823561,0.03367432272322512,4.209762298362275,0.0032710793600911124,4.212688551460124,
0.86,0.57,5.089447899038203,0.03125111388769683,5.172858763844726,0.0030389303882173593,5.174243872604032,
0.86,0.625,5.491965542094323,0.02895771567662618,5.574637171324323,0.002820370746013786,5.574633035316564,
0.86,0.68,5.440347875515216,0.025919122069624104,5.544896720761836,0.0025273317466611065,5.545056803716967,
0.86,0.72,4.979503144635826,0.022962949731913714,5.094958048181111,0.0022131624722006513,5.0954106724627,
0.86,0.76,4.006578326044524,0.01800621530955265,4.122597480933665,0.0016869399173327414,4.123021631600919,
0.86,0.81,2.103303499384894,0.009025157934330225,2.1577806275028912,0.0007481706332309602,2.1583802684976527,
0.86,0.86,0.0,0.0,0.0,0.0,0.0,
0.86,0.93,-2.083705454566857,0.007805762981522295,-2.114882384711848,0.0005688017986766758,-2.115025520543051,
0.86,1.0,-2.7790860057607616,0.010140874021360227,-2.798647064211286,0.0008762403857542416,-2.798258948511789,
0.93,0.0,-4.40064097843542,0.044384073546889474,-4.356156403306313,0.004287462064817463,-4.3489767869003,
0.93,0.09,-2.1990025055913396,0.043547169685548386,-2.1429342788545416,0.0041923909637802195,-2.136717634738021,
0.93,0.18,-0.06952288790260974,0.0423852438648339,-0.008962645644000844,0.004079287157963036,-0.0033344364399563453,
0.93,0.3,2.6023692390595374,0.04017553914309149,2.6703361381381896,0.0038798023793312894,2.675604581598428,
0.93,0.42,4.975571037628812,0.037475392864033064,5.06349740788707,0.0036348865350124345,5.068004775263356,
0.93,0.495,6.219356333390418,0.03556391908438317,6.324644683074123,0.0034555090769088745,6.327714072003174,
0.93,0.57,7.17315335360506,0.03327858844654377,7.287741148556574,0.0032366168549952624,7.289269393147084,
0.93,0.625,7.57567099666118,0.031134894041588777,7.689519556036171,0.0030323260884512005,7.689658555859616,
0.93,0.68,7.524053330082073,0.028330782174742615,7.6597791054736835,0.0027618077970518193,7.660082324260019,
0.93,0.72,7.063208599202683,0.025654032629647817,7.209840432892959,0.0024783460352008927,7.2104361930057514,
0.93,0.76,6.090283780611381,0.021332044429604187,6.237479865645513,0.0020214429850317537,6.23804715214397,
0.93,0.81,4.187008953951751,0.014570031074511903,4.272663012214739,0.0012275142989607848,4.273405789040703,
0.93,0.86,2.083705454566857,0.007805762981522295,2.114882384711848,0.0005688017986766698,2.115025520543051,
0.93,0.93,0.0,0.0,0.0,0.0,0.0,
0.93,1.0,-0.6953805511939043,0.004232123629396501,-0.6837646794994381,0.0003551893715016004,-0.683233427968738,
1.0,0.0,-3.7052604272415155,0.044853688530700445,-3.672391723806875,0.004361045891853847,-3.665743358931562,
1.0,0.09,-1.5036219543974352,0.04402571268946522,-1.4591695993551035,0.004267614357785764,-1.4534842067692828,
1.0,0.18,0.6258576632912947,0.04287675696312438,0.6748020338554372,0.004156557954743961,0.6798989915287816,
1.0,0.3,3.2977497902534414,0.04069375057218825,3.3541008176376277,0.00396096665221329,3.358838009567166,
1.0,0.42,5.6709515888227156,0.03803041493997949,5.747262087386508,0.0037213962945003023,5.751238203232094,
1.0,0.495,6.914736884584323,0.03614830190802811,7.008409362573561,0.003546397195334084,7.010947499971913,
1.0,0.57,7.868533904798965,0.03390238692463749,7.971505828056012,0.0033334788425652346,7.972502821115821,
1.0,0.625,8.271051547855084,0.0318007707009493,8.373284235535609,0.0031355067420537727,8.372891983828353,
1.0,0.68,8.219433881275977,0.029060980864831606,8.343543784973122,0.002874693567677244,8.343315752228756,
1.0,0.72,7.758589150396587,0.026458208184917394,7.893605112392397,0.002603539041664347,7.89366962097449,
1.0,0.76,6.785664331805285,0.022292678388654917,6.921244545144951,0.0021740794858498337,6.921280580112708,
1.0,0.81,4.882389505145655,0.01594343738676316,4.956427691714177,0.0014556769068895812,4.9566392170094415,
1.0,0.86,2.7790860057607616,0.010140874021360227,2.798647064211286,0.0008762403857542367,2.798258948511789,
1.0,0.93,0.6953805511939043,0.004232123629396501,0.6837646794994381,0.000355189371501598,0.683233427968738,
1.0,1.0,0.0,0.0,0.0,0.0,0.0,
